threshold,precision,recall,f1,costo_q,alertas_por_100k
0.0022177918515669786,0.041003111843309535,0.9955555555555555,0.07876230661040788,1894440.0,82230.75186272296
0.002225752022388708,0.04104443426477325,0.9955555555555555,0.07883853937527496,1892460.0,82147.9641755099
0.0022334953274228877,0.041085840058694055,0.9955555555555555,0.07891491985203453,1890480.0,82065.17648829683
0.002245500907051004,0.0411273294776462,0.9955555555555555,0.07899144847042229,1888500.0,81982.38880108375
0.0022589987575310135,0.04116890277522514,0.9955555555555555,0.07906812566184257,1886520.0,81899.6011138707
0.0022675566139024887,0.0412105602060528,0.9955555555555555,0.07914495185937638,1884540.0,81816.81342665764
0.002276333533910402,0.041252302025782686,0.9955555555555555,0.07922192749778957,1882560.0,81734.02573944457
0.0022837338190478036,0.04129412849110517,0.9955555555555555,0.07929905301354102,1880580.0,81651.2380522315
0.002291667135696165,0.04133603985975272,0.9955555555555555,0.07937632884479093,1878600.0,81568.45036501843
0.002299512719697824,0.04137803639050522,0.9955555555555555,0.07945375543140906,1876620.0,81485.66267780538
0.002307193095355303,0.04142011834319527,0.9955555555555555,0.07953133321498314,1874640.0,81402.87499059232
0.002314527422320484,0.041462285978713556,0.9955555555555555,0.0796090626388272,1872660.0,81320.08730337924
0.0023277201040970007,0.04150838506439359,0.9955555555555555,0.07969403184203504,1870500.0,81229.77346278317
0.0023315466506750927,0.04155073270265257,0.9955555555555555,0.07977207977207977,1868520.0,81146.98577557011
0.002345047022446155,0.0415931668368768,0.9955555555555555,0.07985028072364317,1866540.0,81064.19808835704
0.0023535145959840556,0.041635687732342004,0.9955555555555555,0.07992863514719001,1864560.0,80981.41040114398
0.002359189108670707,0.04167829565540981,0.9955555555555555,0.08000714349495491,1862580.0,80898.62271393092
0.002366926361234485,0.041720990873533245,0.9955555555555555,0.08008580622095102,1860600.0,80815.83502671785
0.00237778452833949,0.041763773655262425,0.9955555555555555,0.0801646237809788,1858620.0,80733.04733950479
0.0023890122745890254,0.04180664427025009,0.9955555555555555,0.08024359663263478,1856640.0,80650.25965229172
0.00239662025057323,0.041849602989257356,0.9955555555555555,0.08032272523532048,1854660.0,80567.47196507866
0.0024060212106808,0.04189265008415934,0.9955555555555555,0.08040201005025126,1852680.0,80484.68427786558
0.002412432031671669,0.04193578582795095,0.9955555555555555,0.08048145154046528,1850700.0,80401.89659065253
0.0024214998622043775,0.041979010494752625,0.9955555555555555,0.08056105017083258,1848720.0,80319.10890343945
0.002430966537776242,0.04202232435981615,0.9955555555555555,0.08064080640806408,1846740.0,80236.3212162264
0.002438663662308891,0.042069677904028546,0.9955555555555555,0.08072799351292909,1844580.0,80146.00737563032
0.002444079686321812,0.04211317916901673,0.9955555555555555,0.08080808080808081,1842600.0,80063.21968841726
0.002451308812611858,0.042156770490260655,0.9955555555555555,0.08088832716439469,1840620.0,79980.43200120419
0.0024621776345723546,0.04220045214770158,0.9955555555555555,0.0809687330562082,1838640.0,79897.64431399113
0.0024748066649335734,0.042244224422442245,0.9955555555555555,0.08104929895974672,1836660.0,79814.85662677806
0.00248338906361593,0.04228808759675288,0.9955555555555555,0.08113002535313292,1834680.0,79732.068939565
0.0024970305149279244,0.0423320419540773,0.9955555555555555,0.08121091271639627,1832700.0,79649.28125235192
0.0025107943080279627,0.04237608777903897,0.9955555555555555,0.08129196153148249,1830720.0,79566.49356513887
0.0025249235672337444,0.04242022535744721,0.9955555555555555,0.08137317228226319,1828740.0,79483.7058779258
0.0025303564217576302,0.042464454976303315,0.9955555555555555,0.08145454545454546,1826760.0,79400.91819071272
0.002538043229443219,0.042508776923806814,0.9955555555555555,0.08153608153608154,1824780.0,79318.13050349966
0.0025454399526126654,0.0425531914893617,0.9955555555555555,0.08161778101657861,1822800.0,79235.34281628659
0.0025536954527327774,0.04260174971472042,0.9955555555555555,0.08170709465621011,1820640.0,79145.02897569053
0.0025591301212033453,0.04264635887672537,0.9955555555555555,0.0817891373801917,1818660.0,79062.24128847747
0.00256931538983497,0.04269106155898609,0.9955555555555555,0.08187134502923976,1816680.0,78979.4536012644
0.0025783830782256448,0.04273585805590003,0.9955555555555555,0.08195371810116162,1814700.0,78896.66591405134
0.002586029890163405,0.0427807486631016,0.9955555555555555,0.08203625709577,1812720.0,78813.87822683826
0.002593214792614544,0.04282573367746869,0.9955555555555555,0.08211896251489323,1810740.0,78731.09053962519
0.002600070915095963,0.042870813397129184,0.9955555555555555,0.08220183486238532,1808760.0,78648.30285241213
0.0026097089731039746,0.042915988121467574,0.9955555555555555,0.08228487464413628,1806780.0,78565.51516519906
0.002616931901921691,0.04296125815113157,0.9955555555555555,0.08236808236808237,1804800.0,78482.727477986
0.0026292105082297698,0.04300662378803878,0.9955555555555555,0.08245145854421644,1802820.0,78399.93979077293
0.0026374360334329443,0.04305208533538343,0.9955555555555555,0.08253500368459837,1800840.0,78317.15210355987
0.0026448683536553397,0.0430976430976431,0.9955555555555555,0.0826187183033656,1798860.0,78234.3644163468
0.0026507265356399802,0.04314329738058552,0.9955555555555555,0.08270260291674358,1796880.0,78151.57672913374
0.0026558988074610115,0.04319321249517933,0.9955555555555555,0.08279430789133248,1794720.0,78061.26288853766
0.0026680351076712816,0.04323906958787762,0.9955555555555555,0.08287854962538156,1792740.0,77978.4752013246
0.0026769674526691926,0.043285024154589374,0.9955555555555555,0.08296296296296296,1790760.0,77895.68751411153
0.0026897246774173736,0.043331076506431955,0.9955555555555555,0.08304754842895541,1788780.0,77812.89982689847
0.0026984095393154635,0.043377226955848176,0.9955555555555555,0.08313230655038041,1786800.0,77730.1121396854
0.0027068344393753074,0.043423475816613356,0.9955555555555555,0.08321723785641312,1784820.0,77647.32445247234
0.0027176213083501756,0.04346982340384242,0.9955555555555555,0.08330234287839346,1782840.0,77564.53676525927
0.00272390923360074,0.043516270033997086,0.9955555555555555,0.08338762214983714,1780860.0,77481.74907804621
0.0027326974920272532,0.043562816024893036,0.9955555555555555,0.08347307620644681,1778880.0,77398.96139083314
0.0027490453751957532,0.043609461695707195,0.9955555555555555,0.08355870558612329,1776900.0,77316.17370362008
0.0027585304642934526,0.04365620736698499,0.9955555555555555,0.08364451082897685,1774920.0,77233.386016407
0.0027661028634754937,0.04370305336064774,0.9955555555555555,0.08373049247733856,1772940.0,77150.59832919395
0.002772953719580868,0.043754272878210765,0.9955555555555555,0.08382449246889326,1770780.0,77060.28448859787
0.002779678992862633,0.04380132968322253,0.9955555555555555,0.08391084472747705,1768800.0,76977.49680138481
0.002788289042533612,0.043848487814426934,0.9955555555555555,0.08399737508202869,1766820.0,76894.70911417174
0.0027968850134938972,0.0438957475994513,0.9955555555555555,0.08408408408408409,1764840.0,76811.92142695868
0.0028023311759356228,0.04394310936733693,0.9955555555555555,0.0841709722874589,1762860.0,76729.13373974561
0.0028073266044684668,0.04399057344854674,0.9955555555555555,0.0842580402482603,1760880.0,76646.34605253255
0.002815873049483017,0.04403814017497297,0.9955555555555555,0.08434528852489881,1758900.0,76563.55836531948
0.0028236778468186466,0.04408580987994489,0.9955555555555555,0.08443271767810026,1756920.0,76480.77067810642
0.0028339337430518365,0.04413358289823663,0.9955555555555555,0.08452032827091784,1754940.0,76397.98299089336
0.0028411544005263072,0.04418145956607495,0.9955555555555555,0.0846081208687441,1752960.0,76315.19530368029
0.0028466852802346318,0.0442294402211472,0.9955555555555555,0.08469609603932318,1750980.0,76232.40761646723
0.002852360916602566,0.04427752520260921,0.9955555555555555,0.08478425435276306,1749000.0,76149.61992925416
0.002863893775779609,0.0443257148510933,0.9955555555555555,0.08487259638154779,1747020.0,76066.8322420411
0.0028742404504505025,0.044378405151064886,0.9955555555555555,0.08496917970602182,1744860.0,75976.51840144502
0.0028838843620733225,0.044426814756049184,0.9955555555555555,0.08505790772735902,1742880.0,75893.73071423195
0.002890060577254277,0.04447533009034051,0.9955555555555555,0.08514682124869334,1740900.0,75810.94302701889
0.002897173685304121,0.044523951500695685,0.9955555555555555,0.0852359208523592,1738920.0,75728.15533980583
0.002907384915572957,0.04457267933538951,0.9955555555555555,0.08532520712313113,1736940.0,75645.36765259276
0.0029226099874762944,0.04462151394422311,0.9955555555555555,0.08541468064823642,1734960.0,75562.5799653797
0.0029313431870896297,0.044670455678532256,0.9955555555555555,0.08550434201736808,1732980.0,75479.79227816663
0.0029420120115948587,0.044719504891195846,0.9955555555555555,0.08559419182269774,1731000.0,75397.00459095357
0.0029463088939272637,0.0445688018387129,0.9911111111111112,0.08530171177201874,1737780.0,75314.2169037405
0.002955229508547982,0.04451780712284914,0.9888888888888889,0.08520007658433851,1740180.0,75231.42921652744
0.0029607657163005304,0.04456685027541312,0.9888888888888889,0.08528988979396263,1738200.0,75148.64152931437
0.002972154340485289,0.04461600160417085,0.9888888888888889,0.08537989255564082,1736220.0,75065.8538421013
0.002980955945524804,0.04466974503111825,0.9888888888888889,0.08547829427583557,1734060.0,74975.54000150523
0.0029871108941972708,0.044719123706160185,0.9888888888888889,0.0855686953177579,1732080.0,74892.75231429217
0.0029962700765826305,0.04476861167002012,0.9888888888888889,0.08565928777670838,1730100.0,74809.9646270791
0.003003612829601207,0.044818209285930104,0.9888888888888889,0.08575007226129686,1728120.0,74727.17693986604
0.003012690491186943,0.04486791691873362,0.9888888888888889,0.08584104938271606,1726140.0,74644.38925265297
0.0030328582502397116,0.04491773493489452,0.9888888888888889,0.08593221975475523,1724160.0,74561.60156543991
0.0030412978963200708,0.044967663702506065,0.9888888888888889,0.08602358399381403,1722180.0,74478.81387822684
0.0030551465084026116,0.04501770359129995,0.9888888888888889,0.08611514271891631,1720200.0,74396.02619101378
0.0030670504529149416,0.04506785497265546,0.9888888888888889,0.08620689655172414,1718220.0,74313.2385038007
0.0030768795594326792,0.045118118219608636,0.9888888888888889,0.08629884611655192,1716240.0,74230.45081658765
0.003083860720311604,0.04516849370686155,0.9888888888888889,0.0863909920403805,1714260.0,74147.66312937457
0.003095556804442708,0.045218981810791585,0.9888888888888889,0.08648333495287144,1712280.0,74064.87544216152
0.00310847054791643,0.045269582909460836,0.9888888888888889,0.08657587548638132,1710300.0,73982.08775494844
0.003117190710844047,0.045324913424322676,0.9888888888888889,0.08667705492793144,1708140.0,73891.77391435238
0.0031280726136270246,0.04537575201386765,0.9888888888888889,0.08677001072438335,1706160.0,73808.9862271393
0.003139858802195421,0.045426704777460185,0.9888888888888889,0.08686316611360531,1704180.0,73726.19853992625
0.0031545801218876355,0.045477772100153295,0.9888888888888889,0.08695652173913043,1702200.0,73643.41085271318
0.0031742805837364145,0.045528954368733374,0.9888888888888889,0.08705007824726134,1700220.0,73560.62316550012
0.003182548913463167,0.045580251971730004,0.9888888888888889,0.0871438362870851,1698240.0,73477.83547828704
0.003188754411589564,0.04563166529942576,0.9888888888888889,0.08723779651048814,1696260.0,73395.04779107399
0.003199486245488611,0.04568319474386613,0.9888888888888889,0.08733195957217152,1694280.0,73312.26010386091
0.0032131643595330723,0.045734840698869475,0.9888888888888889,0.08742632612966601,1692300.0,73229.47241664786
0.0032185831375956655,0.04578660356003704,0.9888888888888889,0.08752089684334743,1690320.0,73146.68472943478
0.003223055845898605,0.04573547589616811,0.9866666666666667,0.0874187832250443,1692720.0,73063.89704222172
0.003230696218372808,0.04578735691450964,0.9866666666666667,0.08751355080319306,1690740.0,72981.10935500865
0.0032408289489736894,0.04584408879710893,0.9866666666666667,0.08761716822890972,1688580.0,72890.79551441259
0.0032495811185724683,0.045896216663221,0.9866666666666667,0.08771236665349665,1686600.0,72808.00782719952
0.0032628890068879786,0.04594846321018317,0.9866666666666667,0.08780777217442895,1684620.0,72725.22013998646
0.0032784506820335525,0.04600082884376295,0.9866666666666667,0.08790338546822411,1682640.0,72642.43245277338
0.003288959059224306,0.04605331397157971,0.9866666666666667,0.08799920721434942,1680660.0,72559.64476556033
0.0032953663782249137,0.04610591900311527,0.9866666666666667,0.0880952380952381,1678680.0,72476.85707834725
0.0033067629880132103,0.046158644349724505,0.9866666666666667,0.0881914787963055,1676700.0,72394.06939113418
0.0033127996177016706,0.04621149042464613,0.9866666666666667,0.0882879300059654,1674720.0,72311.28170392112
0.0033254399495916253,0.04626445764301344,0.9866666666666667,0.08838459241564646,1672740.0,72228.49401670805
0.003336898655700304,0.04631754642186522,0.9866666666666667,0.0884814667198087,1670760.0,72145.70632949499
0.0033446881586287956,0.04637075718015666,0.9866666666666667,0.0885785536159601,1668780.0,72062.91864228192
0.0033538686365635804,0.04642409033877039,0.9866666666666667,0.08867585380467345,1666800.0,71980.13095506886
0.003360597485358654,0.046477546320527585,0.9866666666666667,0.08877336798960311,1664820.0,71897.3432678558
0.003367036122989507,0.0465360025154596,0.9866666666666667,0.08887999199279352,1662660.0,71807.02942725972
0.003374945403874792,0.0465897166841553,0.9866666666666667,0.08897795591182364,1660680.0,71724.24174004665
0.003382258370676583,0.04664355499527261,0.9866666666666667,0.08907613602166717,1658700.0,71641.4540528336
0.0033934270245985177,0.04669751787968027,0.9866666666666667,0.0891745330387628,1656720.0,71558.66636562052
0.0034033611888254255,0.04675160577024323,0.9866666666666667,0.0892731476827184,1654740.0,71475.87867840746
0.003413811697275777,0.04680581910183428,0.9866666666666667,0.0893719806763285,1652760.0,71393.0909911944
0.003421222576958523,0.04686015831134565,0.9866666666666667,0.08947103274559194,1650780.0,71310.30330398133
0.0034304023227824387,0.04691462383770076,0.9866666666666667,0.08957030461972967,1648800.0,71227.51561676827
0.003439808655349303,0.046969216121866074,0.9866666666666667,0.08966979703120266,1646820.0,71144.7279295552
0.0034459657590217596,0.04702393560686295,0.9866666666666667,0.08976951071572989,1644840.0,71061.94024234214
0.0034569591343169837,0.04707878273777966,0.9866666666666667,0.08986944641230644,1642860.0,70979.15255512908
0.0034665352726108707,0.04713375796178344,0.9866666666666667,0.08996960486322189,1640880.0,70896.36486791601
0.003477291164561211,0.047193877551020405,0.9866666666666667,0.09007912355447352,1638720.0,70806.05102731993
0.0034876941667052143,0.04724912206023199,0.9866666666666667,0.0901797501777191,1636740.0,70723.26334010687
0.0034981410751760054,0.04730449605795866,0.9866666666666667,0.09028060187067914,1634760.0,70640.4756528938
0.003507719878772147,0.04736,0.9866666666666667,0.09038167938931298,1632780.0,70557.68796568074
0.00352317390940111,0.04741563434429731,0.9866666666666667,0.09048298349296922,1630800.0,70474.90027846768
0.0035397931655101592,0.047364481984390035,0.9844444444444445,0.09038049576660206,1633200.0,70392.11259125461
0.0035580819577734914,0.04742025262256476,0.9844444444444445,0.09048202614379085,1631220.0,70309.32490404155
0.0035701898376431277,0.04736898510341871,0.9822222222222222,0.09037930681934363,1633620.0,70226.53721682848
0.0035757940119966174,0.04742489270386266,0.9822222222222222,0.09048106448311156,1631640.0,70143.74952961542
0.0035811138278180545,0.04737350950692878,0.98,0.09037811251152782,1634040.0,70060.96184240235
0.0035963293417181417,0.047429554742955474,0.98,0.09048009848173984,1632060.0,69978.17415518929
0.003613334728743693,0.04748573274469689,0.98,0.0905823148813803,1630080.0,69895.38646797622
0.003628811193570362,0.04754204398447607,0.98,0.09068476249228871,1628100.0,69812.59878076315
0.00364390480443656,0.047603626943005184,0.98,0.09079678814082767,1625940.0,69722.28494016708
0.003652215913666965,0.04766021830757592,0.98,0.09089972173554571,1623960.0,69639.49725295402
0.0036611106971670393,0.047716944384332396,0.98,0.09100288898060256,1621980.0,69556.70956574095
0.003667511797579426,0.04777380565485863,0.98,0.0911062906724512,1620000.0,69473.9218785279
0.00367598019063274,0.047830802603036876,0.98,0.09120992761116856,1618020.0,69391.13419131482
0.003686250908095212,0.04788793571506135,0.98,0.09131380060047624,1616040.0,69308.34650410176
0.0036947723385356095,0.04794520547945205,0.98,0.0914179104477612,1614060.0,69225.55881688869
0.0037047462207865016,0.04800261238706868,0.98,0.09152225796409671,1612080.0,69142.77112967562
0.003714771126556006,0.04806015693112467,0.98,0.09162684396426345,1610100.0,69059.98344246256
0.003724531071497043,0.04811783960720131,0.98,0.09173166926677068,1608120.0,68977.19575524949
0.0037418296277991776,0.04817566091326196,0.98,0.09183673469387756,1606140.0,68894.40806803643
0.0037534464203136876,0.04823362134966641,0.98,0.09194204107161472,1604160.0,68811.62038082335
0.0037695381726287665,0.04829701018508378,0.98,0.09205719653480847,1602000.0,68721.30654022729
0.003783072828464621,0.048355263157894735,0.98,0.09216300940438872,1600020.0,68638.51885301423
0.0037989735120457645,0.04841365682292238,0.98,0.09226906580186212,1598040.0,68555.73116580116
0.003809913321690268,0.04836227742360959,0.9777777777777777,0.09216589861751152,1600440.0,68472.94347858809
0.003823784520481731,0.04842082095300979,0.9777777777777777,0.0922722029988466,1598460.0,68390.15579137503
0.00383391396326833,0.04847950639048039,0.9777777777777777,0.09237875288683603,1596480.0,68307.36810416196
0.003846547993358292,0.04853833425261997,0.9777777777777777,0.09248554913294797,1594500.0,68224.5804169489
0.003856661309862872,0.04859730505853766,0.9777777777777777,0.09259259259259259,1592520.0,68141.79272973583
0.003867815851793608,0.04865641932986841,0.9777777777777777,0.09269988412514485,1590540.0,68059.00504252277
0.0038855821902969117,0.048715677590788306,0.9777777777777777,0.09280742459396751,1588560.0,67976.2173553097
0.0039001288100186026,0.04877508036803015,0.9777777777777777,0.09291521486643438,1586580.0,67893.42966809664
0.003910626008116337,0.048834628190899,0.9777777777777777,0.09302325581395349,1584600.0,67810.64198088356
0.003917829366918292,0.04889432159128792,0.9777777777777777,0.09313154831199069,1582620.0,67727.8542936705
0.003932819193976321,0.04895960832313342,0.9777777777777777,0.09324997350853026,1580460.0,67637.54045307443
0.003946176199374279,0.049019607843137254,0.9777777777777777,0.09335879482283047,1578480.0,67554.75276586137
0.003962178131072901,0.049079754601226995,0.9777777777777777,0.09346787041954328,1576500.0,67471.9650786483
0.003976198967907014,0.04902836721018539,0.9755555555555555,0.09336452573373033,1578900.0,67389.17739143524
0.003986915827151144,0.04908867270490887,0.9755555555555555,0.0934738635153838,1576920.0,67306.38970422217
0.004000015689035164,0.04914912673533363,0.9755555555555555,0.09358345768492858,1574940.0,67223.6020170091
0.004007073137897987,0.049209729850913576,0.9755555555555555,0.0936933091452353,1572960.0,67140.81432979603
0.004021189843862248,0.04927048260381594,0.9755555555555555,0.0938034188034188,1570980.0,67058.02664258298
0.0040350507374481434,0.04933138554893808,0.9755555555555555,0.09391378757086319,1569000.0,66975.2389553699
0.0040462429043745035,0.04939243924392439,0.9755555555555555,0.09402441636324695,1567020.0,66892.45126815684
0.004065326519957103,0.04945364424918328,0.9755555555555555,0.09413530610056824,1565040.0,66809.66358094377
0.004074667412639113,0.04951500112790436,0.9755555555555555,0.09424645770717045,1563060.0,66726.87589373071
0.004086907713166524,0.04958210978088999,0.9755555555555555,0.09436801375752364,1560900.0,66636.56205313464
0.004102393034689949,0.04964378604545969,0.9755555555555555,0.09447971591520499,1558920.0,66553.77436592158
0.004117837764315517,0.049705615942028984,0.9755555555555555,0.09459168282697694,1556940.0,66470.9866787085
0.004127246577130265,0.04976760004534633,0.9755555555555555,0.09470391543522813,1554960.0,66388.19899149545
0.004145224135776006,0.049829738933030644,0.9755555555555555,0.09481641468682506,1552980.0,66305.41130428237
0.004160325836109043,0.04989203318558927,0.9755555555555555,0.09492918153313872,1551000.0,66222.62361706932
0.004181254837620964,0.04995448338643605,0.9755555555555555,0.09504221693007145,1549020.0,66139.83592985624
0.004192378479960526,0.05001709012190954,0.9755555555555555,0.09515552183808389,1547040.0,66057.04824264318
0.004202674547584519,0.050079853981291354,0.9755555555555555,0.09526909722222222,1545060.0,65974.26055543013
0.0042153701763248145,0.050028555111364933,0.9733333333333334,0.09516567083107007,1547460.0,65891.47286821705
0.004235247636399988,0.05009149130832571,0.9733333333333334,0.09527953012834457,1545480.0,65808.685181004
0.004256142316639566,0.05015458605290278,0.9733333333333334,0.09539366220189481,1543500.0,65725.89749379092
0.004270738547280483,0.05021783994496675,0.9733333333333334,0.09550806803314435,1541520.0,65643.10980657786
0.004279316181932478,0.05028702640642939,0.9733333333333334,0.09563318777292576,1539360.0,65552.79596598179
0.004288718498562434,0.05035061501321991,0.9733333333333334,0.09574816919881954,1537380.0,65470.00827876872
0.0043058435087708034,0.05029926335174954,0.9711111111111111,0.09564456117312323,1539780.0,65387.22059155565
0.004320650664913191,0.05036302869655411,0.9711111111111111,0.0957598334611592,1537800.0,65304.43290434259
0.004326599333374431,0.05042695591968613,0.9711111111111111,0.0958753839403247,1535820.0,65221.64521712952
0.0043429249572893,0.05049104563835933,0.9711111111111111,0.09599121361889072,1533840.0,65138.85752991646
0.004377550118772711,0.0505552984729292,0.9711111111111111,0.0961073235100066,1531860.0,65056.06984270339
0.00439197832250102,0.05061971504691301,0.9711111111111111,0.0962237146317296,1529880.0,64973.28215549033
0.00440334238760106,0.05068429598700997,0.9711111111111111,0.09634038800705468,1527900.0,64890.49446827726
0.004411915374497435,0.05074904192312159,0.9711111111111111,0.09645734466394437,1525920.0,64807.706781064204
0.004427677102272274,0.05081986277474125,0.9711111111111111,0.09658525803956239,1523760.0,64717.39294046812
0.004437089008239679,0.05088495575221239,0.9711111111111111,0.09670281035627351,1521780.0,64634.60525325506
0.0044449111526178005,0.050956156716417914,0.9711111111111111,0.0968313760248172,1519620.0,64544.291412659
0.00445551591663273,0.05102159953298307,0.9711111111111111,0.09694952856350526,1517640.0,64461.503725445924
0.004472708572035419,0.05108721066167875,0.9711111111111111,0.09706796979120391,1515660.0,64378.716038232866
0.004490783097579792,0.051152990752663,0.9711111111111111,0.09718670076726342,1513680.0,64295.92835101979
0.004511914683846017,0.05121894045944679,0.9711111111111111,0.09730572255622356,1511700.0,64213.140663806735
0.004530109378946207,0.05128506043891562,0.9711111111111111,0.09742503622784528,1509720.0,64130.35297659366
0.004551975068711949,0.051351351351351354,0.9711111111111111,0.09754464285714286,1507740.0,64047.56528938059
0.004564922155861767,0.05141781386045417,0.9711111111111111,0.09766454352441614,1505760.0,63964.77760216753
0.004579982539507137,0.05148444863336475,0.9711111111111111,0.09778473931528306,1503780.0,63881.989914954465
0.004597648899443905,0.051551256340686566,0.9711111111111111,0.09790523132071245,1501800.0,63799.2022277414
0.004607518260754174,0.05161823765650839,0.9711111111111111,0.09802602063705698,1499820.0,63716.414540528334
0.00461904166820493,0.051685393258426963,0.9711111111111111,0.09814710836608646,1497840.0,63633.626853315276
0.004637586309197328,0.051752723827569874,0.9711111111111111,0.09826849561502136,1495860.0,63550.8391661022
0.004656149138856314,0.05182637571157495,0.9711111111111111,0.09840126097725738,1493700.0,63460.52532550613
0.004670581087333598,0.05189407433796461,0.9711111111111111,0.09852327809717056,1491720.0,63377.73763829307
0.004681153222953145,0.05196195005945303,0.9711111111111111,0.09864559819413092,1489740.0,63294.94995108
0.004696382769513816,0.05203000357185379,0.9711111111111111,0.09876822239801107,1487760.0,63212.162263866936
0.0047053771899074285,0.052098235574630426,0.9711111111111111,0.09889115184430866,1485780.0,63129.37457665387
0.0047141532479765555,0.05216664677092038,0.9711111111111111,0.09901438767418148,1483800.0,63046.586889440805
0.004737889082553199,0.05223523786755917,0.9711111111111111,0.09913793103448276,1481820.0,62963.79920222775
0.004751539838734587,0.052304009575104726,0.9711111111111111,0.0992617830777967,1479840.0,62881.011515014674
0.004763725269241521,0.052372962607861936,0.9711111111111111,0.09938594496247441,1477860.0,62798.223827801616
0.00477502555320213,0.05232209288371535,0.9688888888888889,0.09928270522600478,1480260.0,62715.43614058854
0.004785292717537719,0.05239125210285989,0.9688888888888889,0.09940720474236206,1478280.0,62632.648453375485
0.004801501756524014,0.05246059439297317,0.9688888888888889,0.09953201689304873,1476300.0,62549.86076616241
0.0048102419140591875,0.05253645017471985,0.9688888888888889,0.09966853354669106,1474140.0,62459.54692556635
0.0048224741440033,0.052606177606177605,0.9688888888888889,0.0997940032043946,1472160.0,62376.759238353276
0.004835676513938933,0.052676090370907334,0.9688888888888889,0.09991978916007792,1470180.0,62293.97155114022
0.004848378176151178,0.052746189208807165,0.9688888888888889,0.10004589261128959,1468200.0,62211.183863927145
0.00485765433404056,0.05281647486371896,0.9688888888888889,0.10017231476163124,1466220.0,62128.396176714086
0.004869122164157796,0.052886948083454635,0.9688888888888889,0.10029905682079596,1464240.0,62045.60848950101
0.00488324548323968,0.05295760961982267,0.9688888888888889,0.1004261200046067,1462260.0,61962.820802287955
0.004910292284748706,0.05302846022865483,0.9688888888888889,0.10055350553505535,1460280.0,61880.03311507488
0.004927470385571307,0.05309950066983315,0.9688888888888889,0.10068121464034176,1458300.0,61797.245427861824
0.004937937704046749,0.05317073170731707,0.9688888888888889,0.1008092485549133,1456320.0,61714.45774064875
0.004956694914494612,0.05324215410917084,0.9688888888888889,0.10093760851950458,1454340.0,61631.67005343569
0.004977150896845994,0.053313768647591096,0.9688888888888889,0.10106629578117757,1452360.0,61548.88236622262
0.00499229227715252,0.05338557609893474,0.9688888888888889,0.10119531159336195,1450380.0,61466.094679009555
0.0050122509255780935,0.05346413243408952,0.9688888888888889,0.10133643230679837,1448220.0,61375.780838413484
0.005022010000098262,0.05353634577603143,0.9688888888888889,0.1014661391668606,1446240.0,61292.993151200426
0.005040203875547979,0.05360875445714988,0.9688888888888889,0.10159617849236864,1444260.0,61210.20546398735
0.0050531304601614665,0.05368135927111549,0.9688888888888889,0.10172655156322911,1442280.0,61127.417776774295
0.005070043914274518,0.05375416101590433,0.9688888888888889,0.10185725966592687,1440300.0,61044.63008956122
0.005081262715459224,0.05382716049382716,0.9688888888888889,0.10198830409356725,1438320.0,60961.842402348164
0.005097907564700237,0.05390035851155891,0.9688888888888889,0.10211968614591872,1436340.0,60879.05471513509
0.0051174657528216365,0.05397375588016836,0.9688888888888889,0.1022514071294559,1434360.0,60796.267027922026
0.005128192648980327,0.05404735341514814,0.9688888888888889,0.10238346835740283,1432380.0,60713.47934070897
0.005138611916851812,0.053997020854021846,0.9666666666666667,0.1022807430049377,1434780.0,60630.691653495895
0.005153778057593756,0.054070851460534496,0.9666666666666667,0.10241318422601531,1432800.0,60547.903966282836
0.005170140888351284,0.05414488424197162,0.9666666666666667,0.10254596888260255,1430820.0,60465.11627906976
0.005182803579139009,0.054225878833208674,0.9666666666666667,0.10269121813031161,1428660.0,60374.80243847369
0.00519998200580987,0.05430033703657471,0.9666666666666667,0.10282472520978608,1426680.0,60292.01475126063
0.005212710261525101,0.054375,0.9666666666666667,0.10295857988165681,1424700.0,60209.22706404757
0.005221111985450538,0.054449868569282765,0.9666666666666667,0.10309278350515463,1422720.0,60126.439376834496
0.005240212855112533,0.05452494359488594,0.9666666666666667,0.10322733744660655,1420740.0,60043.65168962144
0.005260135601979281,0.05460022593196937,0.9666666666666667,0.103362243079482,1418760.0,59960.864002408365
0.005268204536966951,0.05455002513826043,0.9644444444444444,0.1032595764929812,1421160.0,59878.07631519531
0.005287847153545851,0.05462555066079295,0.9644444444444444,0.103394877903514,1419180.0,59795.288627982234
0.005301888675081896,0.05470128560625157,0.9644444444444444,0.10353053435114504,1417200.0,59712.500940769176
0.00531390133324076,0.05477723084690143,0.9644444444444444,0.10366654723516064,1415220.0,59629.7132535561
0.005332739480533903,0.054853387259858444,0.9644444444444444,0.10380291796221,1413240.0,59546.925566343045
0.005350330516594475,0.05492975572712315,0.9644444444444444,0.10393964794635373,1411260.0,59464.13787912997
0.0053653706812628234,0.0550063371356147,0.9644444444444444,0.1040767386091127,1409280.0,59381.350191916914
0.005380663904074949,0.05509012439705509,0.9644444444444444,0.1042267050912584,1407120.0,59291.036351320836
0.005391913807133914,0.05516715393415533,0.9644444444444444,0.10436455452687267,1405140.0,59208.24866410778
0.005401978819762502,0.05524439918533605,0.9644444444444444,0.1045027690825909,1403160.0,59125.460976894705
0.005411917411086332,0.055321861057998724,0.9644444444444444,0.10464135021097046,1401180.0,59042.67328968165
