threshold,precision,recall,f1,costo_q,alertas_por_100k
0.011329430986892871,0.03496067896908822,0.9977777777777778,0.06755435191454148,2235120.0,96658.38789794536
0.01134957367617828,0.03498519557425588,0.9977777777777778,0.0676001204456489,2233500.0,96590.65251749831
0.01136492846115873,0.0350070169967254,0.9977777777777778,0.06764085567942152,2232060.0,96530.44329043425
0.011385015698839597,0.0350315986580323,0.9977777777777778,0.06768674153915731,2230440.0,96462.7079099872
0.011394013700306163,0.03505621486570893,0.9977777777777778,0.06773268969678685,2228820.0,96394.97252954016
0.011413479798141554,0.03508086569263224,0.9977777777777778,0.06777870027926636,2227200.0,96327.2371490931
0.01142659365377385,0.03510555121188429,0.9977777777777778,0.06782477341389728,2225580.0,96259.50176864605
0.01144561095950565,0.03513027149675299,0.9977777777777778,0.06787090922832742,2223960.0,96191.766388199
0.01146846738794291,0.03515502662073285,0.9977777777777778,0.0679171078505521,2222340.0,96124.03100775194
0.011493762323971502,0.03517706048260733,0.9977777777777778,0.06795822612380809,2220900.0,96063.82178068788
0.011507367925139098,0.03520188161505292,0.9977777777777778,0.0680045437334343,2219280.0,95996.08640024083
0.0115216209670569,0.035226737800094145,0.9977777777777778,0.0680509245225826,2217660.0,95928.35101979377
0.01154729655638603,0.035251629112035804,0.9977777777777778,0.0680973686206112,2216040.0,95860.61563934672
0.011562507069247677,0.035276555625392836,0.9977777777777778,0.06814387615723175,2214420.0,95792.88025889968
0.011581535884328895,0.035301517414891105,0.9977777777777778,0.06819044726251045,2212800.0,95725.14487845263
0.011600350649219623,0.03532651455546813,0.9977777777777778,0.0682370820668693,2211180.0,95657.40949800558
0.011607896150954195,0.03534876397417729,0.9977777777777778,0.0682785888077859,2209740.0,95597.20027094152
0.011620852523527616,0.035373828094225165,0.9977777777777778,0.06832534428973598,2208120.0,95529.46489049446
0.011633551423817542,0.035398927783033746,0.9977777777777778,0.06837216384955079,2206500.0,95461.72951004741
0.011643275534711691,0.03542406311637081,0.9977777777777778,0.06841904761904762,2204880.0,95393.99412960035
0.011651870765481038,0.03544923417021949,0.9977777777777778,0.06846599573040561,2203260.0,95326.2587491533
0.011659819522298245,0.035395433357035634,0.9955555555555555,0.06836041809719998,2206020.0,95258.52336870624
0.011670739722497294,0.03542061986084757,0.9955555555555555,0.06840739044128874,2204400.0,95190.7879882592
0.011675698244675651,0.035445842234353986,0.9955555555555555,0.06845442738177095,2202780.0,95123.05260781215
0.011686754255056173,0.035468292296730264,0.9955555555555555,0.06849629233239049,2201340.0,95062.84338074809
0.01169895307301696,0.03549358263349707,0.9955555555555555,0.06854345165238677,2199720.0,94995.10800030104
0.011711115695635996,0.03551890906207881,0.9955555555555555,0.06859067595498737,2198100.0,94927.372619854
0.01172121748148336,0.035544271659790544,0.9955555555555555,0.06863796537459782,2196480.0,94859.63723940693
0.011732502952852298,0.03556967050416832,0.9955555555555555,0.06868532004599463,2194860.0,94791.90185895989
0.011743195645609154,0.035595105672969966,0.9955555555555555,0.06873274010432648,2193240.0,94724.16647851282
0.011752140391255803,0.035620577244175874,0.9955555555555555,0.06878022568511553,2191620.0,94656.43109806578
0.011763006620421054,0.03564324926406238,0.9955555555555555,0.0688224902066211,2190180.0,94596.22187100173
0.01177466118602077,0.035668789808917196,0.9955555555555555,0.06887009992313604,2188560.0,94528.48649055467
0.011783834689543105,0.03569436698271054,0.9955555555555555,0.06891777555572648,2186940.0,94460.75111010762
0.011791280062687058,0.035719980864295967,0.9955555555555555,0.06896551724137931,2185320.0,94393.01572966056
0.01180417899901243,0.03574563153275353,0.9955555555555555,0.06901332511746129,2183700.0,94325.28034921351
0.011815013466189635,0.03577131906739061,0.9955555555555555,0.06906119932172036,2182080.0,94257.54496876647
0.011827080069274628,0.035797043547742706,0.9955555555555555,0.06910913999228693,2180460.0,94189.8095883194
0.011836505932596851,0.035819940833133446,0.9955555555555555,0.06915180983252296,2179020.0,94129.60036125536
0.011849860821974107,0.035845735317650826,0.9955555555555555,0.06919987642879209,2177400.0,94061.86498080831
0.011868378477337224,0.03587156697894147,0.9955555555555555,0.06924800989257285,2175780.0,93994.12960036125
0.011875960857489183,0.035897435897435895,0.9955555555555555,0.06929621036349574,2174160.0,93926.3942199142
0.011885915117290036,0.035923342153796806,0.9955555555555555,0.06934447798158037,2172540.0,93858.65883946714
0.011892690259603626,0.035949285828919916,0.9955555555555555,0.06939281288723669,2170920.0,93790.9234590201
0.011900240596629655,0.035975267003934795,0.9955555555555555,0.06944121522126637,2169300.0,93723.18807857303
0.01190600852449412,0.03600128576020572,0.9955555555555555,0.06948968512486428,2167680.0,93655.45269812598
0.011909909631320515,0.036024445159215185,0.9955555555555555,0.0695328263231414,2166240.0,93595.24347106194
0.011922595513283757,0.03605053512513076,0.9955555555555555,0.0695814242447775,2164620.0,93527.50809061488
0.01192961188866734,0.036076662908680945,0.9955555555555555,0.06963009014609885,2163000.0,93459.77271016783
0.011935370764447612,0.03610282859215086,0.9955555555555555,0.06967882416984214,2161380.0,93392.03732972078
0.01194541991692229,0.03612903225806452,0.9955555555555555,0.06972762645914397,2159760.0,93324.30194927372
0.011951182123562448,0.0361552739891857,0.9955555555555555,0.06977649715754225,2158140.0,93256.56656882667
0.01196303449437061,0.03618155386851882,0.9955555555555555,0.06982543640897755,2156520.0,93188.83118837961
0.011975389010057994,0.03620494585421044,0.9955555555555555,0.06986899563318777,2155080.0,93128.62196131557
0.011986208020454036,0.03623129801860089,0.9955555555555555,0.06991806476785017,2153460.0,93060.88658086852
0.011992786773188595,0.036257688572353515,0.9955555555555555,0.06996720287365298,2151840.0,92993.15120042146
0.011999245768580302,0.03628411759941686,0.9955555555555555,0.07001641009611628,2150220.0,92925.41581997441
0.01200775603440979,0.03631058518398444,0.9955555555555555,0.07006568658116985,2148600.0,92857.68043952735
0.012017955027314555,0.03633709141049558,0.9955555555555555,0.07011503247515455,2146980.0,92789.9450590803
0.012022393491572973,0.03636363636363636,0.9955555555555555,0.0701644479248238,2145360.0,92722.20967863325
0.012029054474064953,0.036387264457439894,0.9955555555555555,0.07020843128036358,2143920.0,92662.0004515692
0.012034884138146964,0.03641388279281476,0.9955555555555555,0.07025797851485925,2142300.0,92594.26507112215
0.01204188153531805,0.03644054010086221,0.9955555555555555,0.07030759573132454,2140680.0,92526.5296906751
0.01205238555200681,0.036467236467236465,0.9955555555555555,0.07035728307813113,2139060.0,92458.79431022804
0.012059818273652507,0.036493971977842946,0.9955555555555555,0.0704070407040704,2137440.0,92391.058929781
0.01206917726721506,0.03652074671883916,0.9955555555555555,0.07045686875835495,2135820.0,92323.32354933393
0.012086514072206534,0.036547560776635665,0.9955555555555555,0.07050676739062008,2134200.0,92255.58816888688
0.012099224146895503,0.036571428571428574,0.9955555555555555,0.0705511811023622,2132760.0,92195.37894182284
0.0121105257860181,0.03659831713095335,0.9955555555555555,0.07060121345835632,2131140.0,92127.64356137578
0.012119167990306226,0.03662524525833878,0.9955555555555555,0.07065131682699889,2129520.0,92059.90818092873
0.012127543982734537,0.0366522130409883,0.9955555555555555,0.07070149135958337,2127900.0,91992.17280048167
0.012135348867390712,0.03667922056656296,0.9955555555555555,0.07075173720783323,2126280.0,91924.43742003462
0.01214174649112543,0.036706267922982386,0.9955555555555555,0.07080205452390359,2124660.0,91856.70203958757
0.012153524026526764,0.036733355198425716,0.9955555555555555,0.07085244346038273,2123040.0,91788.96665914051
0.012155523216782696,0.03676048248133257,0.9955555555555555,0.07090290417029359,2121420.0,91721.23127869346
0.01216867786907295,0.03678462927990804,0.9955555555555555,0.07094781851294639,2119980.0,91661.02205162942
0.012174509384910192,0.036811832374691864,0.9955555555555555,0.07099841521394612,2118360.0,91593.28667118236
0.01218254112028027,0.036839075733903465,0.9955555555555555,0.07104908413289986,2116740.0,91525.55129073531
0.012193959505268461,0.03686635944700461,0.9955555555555555,0.07109982542453579,2115120.0,91457.81591028825
0.012204521934459263,0.03689368360372231,0.9955555555555555,0.07115063924402446,2113500.0,91390.0805298412
0.01221082080209002,0.036921048294049776,0.9955555555555555,0.0712015257469803,2111880.0,91322.34514939414
0.01222140075322412,0.036948453608247424,0.9955555555555555,0.07125248508946322,2110260.0,91254.60976894709
0.012233649118899582,0.03697284806470248,0.9955555555555555,0.0712978435585263,2108820.0,91194.40054188305
0.012243770269764902,0.0370003303600925,0.9955555555555555,0.0713489409141583,2107200.0,91126.66516143599
0.012252125981224217,0.03702785354161501,0.9955555555555555,0.07140011156267431,2105580.0,91058.92978098894
0.012257862104934862,0.03705541770057899,0.9955555555555555,0.07145135566188197,2103960.0,90991.19440054189
0.012267937707161376,0.037083022928565516,0.9955555555555555,0.07150267337004229,2102340.0,90923.45902009483
0.012278351359555158,0.03711066931742876,0.9955555555555555,0.07155406484587126,2100720.0,90855.72363964778
0.012286949844581953,0.03713835695929702,0.9955555555555555,0.07160553024854152,2099100.0,90787.98825920072
0.012302955901620644,0.0371630029033596,0.9955555555555555,0.07165133946421431,2097660.0,90727.77903213668
0.0123088849953147,0.03719076871990702,0.9955555555555555,0.07170294494238157,2096040.0,90660.04365168963
0.012312890618827765,0.0372185760571571,0.9955555555555555,0.0717546248098022,2094420.0,90592.30827124257
0.012320938005489567,0.03724642500831393,0.9955555555555555,0.07180637922744029,2092800.0,90524.57289079552
0.012330847663949564,0.037274315666860805,0.9955555555555555,0.07185820835672467,2091180.0,90456.83751034846
0.012336751400043273,0.0373022481265612,0.9955555555555555,0.07191011235955057,2089560.0,90389.10212990141
0.012344498373510749,0.037330222481459875,0.9955555555555555,0.07196209139828126,2087940.0,90321.36674945436
0.012358690247548156,0.037358238825883926,0.9955555555555555,0.07201414563574988,2086320.0,90253.6313690073
0.01236313736744935,0.037299732977303074,0.9933333333333333,0.07189963004664629,2089260.0,90193.42214194326
0.01237329523230893,0.03732776617954071,0.9933333333333333,0.07195171026156942,2087640.0,90125.68676149621
0.012382111184104832,0.03735584155106134,0.9933333333333333,0.07200386597938144,2086020.0,90057.95138104915
0.012393297254725617,0.03738395918708706,0.9933333333333333,0.07205609736439107,2084400.0,89990.2160006021
0.01240552985472292,0.03741211918312688,0.9933333333333333,0.0721084045813841,2082780.0,89922.48062015504
0.01241156262955751,0.037440321634977805,0.9933333333333333,0.07216078779562515,2081160.0,89854.74523970799
0.012421794744687251,0.0374685666387259,0.9933333333333333,0.07221324717285946,2079540.0,89787.00985926093
0.01242787885368578,0.03749370910920986,0.9933333333333333,0.07225994180407372,2078100.0,89726.80063219689
0.012434871232323666,0.03752203475195165,0.9933333333333333,0.07231254549866538,2076480.0,89659.06525174982
0.012442094830411334,0.03755040322580645,0.9933333333333333,0.07236522583778533,2074860.0,89591.32987130278
0.012452186390417138,0.03757881462799496,0.9933333333333333,0.07241798298906439,2073240.0,89523.59449085573
0.01246252412672505,0.03760726905603231,0.9933333333333333,0.07247081712062257,2071620.0,89455.85911040868
0.012472250461261273,0.03763576660772922,0.9933333333333333,0.07252372840107082,2070000.0,89388.12372996162
0.012479871996636829,0.03766430738119313,0.9933333333333333,0.0725767169995129,2068380.0,89320.38834951457
0.012487592300518973,0.03768971332209106,0.9933333333333333,0.07262388302193339,2066940.0,89260.17912245051
0.012498776653883192,0.03771833600540039,0.9933333333333333,0.07267701812860743,2065320.0,89192.44374200345
0.01250722681007959,0.03774700219557507,0.9933333333333333,0.07273023104458184,2063700.0,89124.7083615564
0.012518496185399245,0.0377757119918871,0.9933333333333333,0.07278352194089392,2062080.0,89056.97298110936
0.0125269248945467,0.03780446549391069,0.9933333333333333,0.07283689098908261,2060460.0,88989.2376006623
0.012536933528586529,0.037833262801523486,0.9933333333333333,0.07289033836119038,2058840.0,88921.50222021525
0.012543904817046859,0.03786210401490767,0.9933333333333333,0.07294386422976501,2057220.0,88853.76683976818
0.01255748737008933,0.037890989234551156,0.9933333333333333,0.07299746876786152,2055600.0,88786.03145932115
0.012569459909211163,0.03791670201034863,0.9933333333333333,0.0730451834300188,2054160.0,88725.8222322571
0.012580167048675496,0.03794567062818336,0.9933333333333333,0.07309893704006541,2052540.0,88658.08685181003
0.012586543303920058,0.0379746835443038,0.9933333333333333,0.07315276982243679,2050920.0,88590.35147136298
0.012597104413246536,0.03800374086039789,0.9933333333333333,0.07320668195217818,2049300.0,88522.61609091592
0.01260500272785008,0.03803284267846507,0.9933333333333333,0.07326067360485126,2047680.0,88454.88071046887
0.012612345268367332,0.03806198910081744,0.9933333333333333,0.073314744956536,2046060.0,88387.14533002183
0.012616121242544581,0.03809118023008096,0.9933333333333333,0.07336889618383258,2044440.0,88319.40994957477
0.01262377998694823,0.03811716551547711,0.9933333333333333,0.07341709780734171,2043000.0,88259.20072251072
0.012633800271236168,0.038146441372247826,0.9933333333333333,0.07347140039447732,2041380.0,88191.46534206368
0.012641354696946366,0.03817576223417884,0.9933333333333333,0.07352578337034296,2039760.0,88123.72996161661
0.012650261945372552,0.038205128205128204,0.9933333333333333,0.07358024691358024,2038140.0,88055.99458116957
0.012658348141410177,0.0382345393892738,0.9933333333333333,0.07363479120336051,2036520.0,87988.2592007225
0.012663209467904791,0.03826399589111454,0.9933333333333333,0.07368941641938674,2034900.0,87920.52382027546
0.012670423130847132,0.0382934978154716,0.9933333333333333,0.07374412274189557,2033280.0,87852.7884398284
0.012678375901126658,0.03831975996570939,0.9933333333333333,0.07379281881964507,2031840.0,87792.57921276435
0.012688857690661002,0.038349347975291694,0.9933333333333333,0.07384767883694036,2030220.0,87724.8438323173
0.012701173417902334,0.03837898171202885,0.9933333333333333,0.07390262048441762,2028600.0,87657.10845187024
0.012712618663330172,0.03840866128200722,0.9933333333333333,0.07395764394440768,2026980.0,87589.3730714232
0.012721862650917272,0.038438386791641584,0.9933333333333333,0.07401274939978475,2025360.0,87521.63769097615
0.012729109666484346,0.03846815834767642,0.9933333333333333,0.07406793703396852,2023740.0,87453.90231052908
0.01273808492005744,0.03849797605718715,0.9933333333333333,0.07412320703092612,2022120.0,87386.16693008204
0.012748383850166035,0.03852784002758145,0.9933333333333333,0.07417855957517425,2020500.0,87318.43154963497
0.012755917060252246,0.03855442470243229,0.9933333333333333,0.07422783128528727,2019060.0,87258.22232257093
0.012761107598330537,0.038498057833405264,0.9911111111111112,0.07411715828832571,2021820.0,87190.48694212388
0.012767508990507902,0.038441603317208015,0.9888888888888889,0.07400631964077832,2024580.0,87122.75156167682
0.01277582566045971,0.038471513789227973,0.9888888888888889,0.07406174586003163,2022960.0,87055.01618122977
0.012784263882027191,0.03850147084270635,0.9888888888888889,0.07411725516322451,2021340.0,86987.28080078271
0.01279014475059477,0.03853147458654429,0.9888888888888889,0.07417284773731145,2019720.0,86919.54542033566
0.012797880471135357,0.03856152512998267,0.9888888888888889,0.07422852376980818,2018100.0,86851.81003988862
0.012803311756883014,0.03850156087408949,0.9866666666666667,0.07411116675012519,2021040.0,86791.60081282456
