modelo,threshold,precision,recall,f1,cost_q,alertas_por_100k
A_V6_control,0.0011731024192253,0.03612144485779431,0.9966887417218543,0.06971627099015633,1449960.0,94073.15421088281
A_V6_control,0.0011870906746450265,0.03617788461538462,0.9966887417218543,0.06982138714915334,1447620.0,93926.3942199142
A_V6_control,0.001204096831779688,0.036230139624458355,0.9966887417218543,0.06991869918699188,1445460.0,93790.9234590201
A_V6_control,0.0012157597707520857,0.036330718165359085,0.9966887417218543,0.07010597414696636,1441320.0,93531.27116730639
A_V6_control,0.0012176726574180962,0.03633949052275746,0.9966887417218543,0.0701223063482819,1440960.0,93508.69270715737
A_V6_control,0.0012396662156130358,0.03644950351174619,0.9966887417218543,0.07032710280373833,1436460.0,93226.46195529465
A_V6_control,0.0012458450403461385,0.03648484848484849,0.9966887417218543,0.07039289055191769,1435020.0,93136.14811469858
A_V6_control,0.0012620013451299869,0.036560184622859225,0.9966887417218543,0.07053309900410076,1431960.0,92944.23120343193
A_V6_control,0.001275659499103502,0.03664029214850883,0.9966887417218543,0.07068216508160151,1428720.0,92741.02506209076
A_V6_control,0.0012789449010538107,0.03667153996101365,0.9966887417218543,0.07074030552291422,1427460.0,92662.0004515692
A_V6_control,0.0013009307304104563,0.036783575705731396,0.9966887417218543,0.07094873305833824,1422960.0,92379.76969970648
A_V6_control,0.0013032674160551845,0.036801564983494316,0.9966887417218543,0.07098219549581417,1422240.0,92334.61277940845
A_V6_control,0.001322366149105066,0.03689629811228242,0.9966887417218543,0.07115839243498819,1418460.0,92097.53894784376
A_V6_control,0.0013408257520498071,0.036959724950884086,0.9966887417218543,0.07127634383139948,1415940.0,91939.48972680063
A_V6_control,0.001356459893612286,0.03700971351284889,0.9966887417218543,0.07136929460580912,1413960.0,91815.30819598104
A_V6_control,0.0013811110368725215,0.03711925021580959,0.9966887417218543,0.07157294019736059,1409640.0,91544.36667419282
A_V6_control,0.0013814880465196973,0.037123828317710904,0.9966887417218543,0.07158145065398336,1409460.0,91533.07744411832
A_V6_control,0.0014019930194033444,0.03723864901645429,0.9966887417218543,0.07179487179487179,1404960.0,91250.84669225558
A_V6_control,0.0014125991658576332,0.03728015853356453,0.9966887417218543,0.07187201528175739,1403340.0,91149.243621585
A_V6_control,0.0014292028049209923,0.03735418217920079,0.9966887417218543,0.07200956937799043,1400460.0,90968.61594039286
A_V6_control,0.0014450849417239264,0.03744712615078378,0.9966887417218543,0.07218225419664269,1396860.0,90742.83133890269
A_V6_control,0.0014502268871067476,0.03747043445786132,0.9966887417218543,0.0722255548890222,1395960.0,90686.38518853014
A_V6_control,0.0014754469888334026,0.037587412587412584,0.9966887417218543,0.0724428399518652,1391460.0,90404.15443666742
A_V6_control,0.00148321373879315,0.03761089591403224,0.9966887417218543,0.07248645394340758,1390560.0,90347.70828629487
A_V6_control,0.0015052068566278024,0.037705123387197795,0.9966887417218543,0.07266143633071817,1386960.0,90121.9236848047
A_V6_control,0.0015232071674893093,0.03777610441767068,0.9966887417218543,0.07279322853688028,1384260.0,89952.58523368706
A_V6_control,0.0015374740434646544,0.03782357376225182,0.9966887417218543,0.07288135593220339,1382460.0,89839.69293294197
A_V6_control,0.0015697575871146292,0.037942770704651456,0.9966887417218543,0.07310261080752885,1377960.0,89557.46218107925
A_V6_control,0.0015703178769018245,0.037942770704651456,0.9966887417218543,0.07310261080752885,1377960.0,89557.46218107925
A_V6_control,0.0015959076946408949,0.03806272129489125,0.9966887417218543,0.0733252131546894,1373460.0,89275.23142921652
A_V6_control,0.0016048071389304444,0.0381109141554824,0.9966887417218543,0.07341463414634146,1371660.0,89162.33912847143
A_V6_control,0.001621029038656566,0.03818343270328555,0.9966887417218543,0.07354917532070862,1368960.0,88993.0006773538
A_V6_control,0.0016391296587119012,0.03828542355634699,0.9966887417218543,0.07373836354728075,1365180.0,88755.92684578912
A_V6_control,0.0016449593440094864,0.038304912191397304,0.9966887417218543,0.07377450980392157,1364460.0,88710.76992549108
A_V6_control,0.0016735214762086453,0.03842716711349419,0.9966887417218543,0.07400122925629994,1359960.0,88428.53917362836
A_V6_control,0.0016776458132043558,0.03845662450491887,0.9966887417218543,0.07405584942797393,1358880.0,88360.8037931813
A_V6_control,0.001707724215160917,0.038550204918032786,0.9966887417218543,0.07422934648581998,1355460.0,88146.30842176564
A_V6_control,0.0017175448220173933,0.03862936344969199,0.9966887417218543,0.07437608104768964,1352580.0,87965.68074057349
A_V6_control,0.0017252802226769798,0.03867403314917127,0.9966887417218543,0.07445887445887446,1350960.0,87864.07766990292
A_V6_control,0.0017488777533378724,0.03879865944831142,0.9966887417218543,0.07468982630272952,1346460.0,87581.84691804019
A_V6_control,0.0017498415310145613,0.03880366120923037,0.9966887417218543,0.07469909418041941,1346280.0,87570.55768796567
A_V6_control,0.0017704235946027441,0.038924091555670504,0.9966887417218543,0.07492221530802738,1341960.0,87299.61616617747
A_V6_control,0.0017810305804546235,0.03897953897953898,0.9966887417218543,0.07502492522432702,1339980.0,87175.43463535787
A_V6_control,0.001800349573962794,0.03905033731188376,0.9966887417218543,0.07515605493133584,1337460.0,87017.38541431475
A_V6_control,0.001824085769702622,0.039162112932604735,0.9966887417218543,0.07536304456685028,1333500.0,86769.02235267556
A_V6_control,0.0018286901866834259,0.03917740465963816,0.9966887417218543,0.07539135879774578,1332960.0,86735.15466245201
A_V6_control,0.001853364127452704,0.03930530164533821,0.9966887417218543,0.07562814070351759,1328460.0,86452.92391058929
A_V6_control,0.0018632468514966124,0.039341262580054895,0.9966887417218543,0.07569470640010059,1327200.0,86373.89930006773
A_V6_control,0.0018808872380878144,0.039434036420804404,0.9966887417218543,0.07586641461877756,1323960.0,86170.69315872657
A_V6_control,0.0018980562238592627,0.03952205882352941,0.9966887417218543,0.07602930032836576,1320900.0,85978.77624745991
A_V6_control,0.0019076735620115178,0.039563617245005255,0.9966887417218543,0.07610619469026549,1319460.0,85888.46240686385
A_V6_control,0.0019345695778799838,0.039694052485823555,0.9966887417218543,0.07634749524413445,1314960.0,85606.23165500113
A_V6_control,0.0019350240518399382,0.03970452446906741,0.9966887417218543,0.07636686540657112,1314600.0,85583.65319485212
A_V6_control,0.001953353585403399,0.03982535062185764,0.9966887417218543,0.07659033078880408,1310460.0,85324.00090313841
A_V6_control,0.001971146909561717,0.039893969516235916,0.9966887417218543,0.07671721677074039,1308120.0,85177.2409121698
A_V6_control,0.001982889361681043,0.039957520244258596,0.9966887417218543,0.07683471601786854,1305960.0,85041.77015127569
A_V6_control,0.0020102276415502767,0.040079893475366175,0.9966887417218543,0.07706093189964157,1301820.0,84782.11785956197
A_V6_control,0.00201133975247343,0.040090570058604155,0.9966887417218543,0.07708066581306017,1301460.0,84759.53939941297
A_V6_control,0.0020325350580102275,0.040224508886810104,0.9966887417218543,0.07732819524727039,1296960.0,84477.30864755024
A_V6_control,0.0020366407905651343,0.040267558528428095,0.9966887417218543,0.07740774077407742,1295520.0,84386.99480695416
A_V6_control,0.002050228438185689,0.040359345669080185,0.9966887417218543,0.07757731958762887,1292460.0,84195.07789568751
A_V6_control,0.0020666835624504947,0.04045698924731183,0.9966887417218543,0.07775768535262206,1289220.0,83991.87175434636
A_V6_control,0.00207344922392589,0.040495089465895334,0.9966887417218543,0.07782805429864252,1287960.0,83912.84714382478
A_V6_control,0.0020996172410244324,0.0406317494600432,0.9966887417218543,0.0780804150453956,1283460.0,83630.61639196206
A_V6_control,0.0021018140211580905,0.04064821066846725,0.9966887417218543,0.07811080835603997,1282920.0,83596.74870173854
A_V6_control,0.00212946024948466,0.04076933495868888,0.9966887417218543,0.07833441769681196,1278960.0,83348.38564009934
A_V6_control,0.002148150385642,0.04084679060930927,0.9966887417218543,0.07847738234910703,1276440.0,83190.33641905623
A_V6_control,0.0021595101515801216,0.040907855395487906,0.9966887417218543,0.07859007832898172,1274460.0,83066.15488823662
A_V6_control,0.002188881439770899,0.04104172347968366,0.9966887417218543,0.0788370874803562,1270140.0,82795.2133664484
A_V6_control,0.0021895449953461634,0.041047320332742394,0.9966887417218543,0.07884741322855271,1269960.0,82783.9241363739
A_V6_control,0.0022216231451265005,0.04118773946360153,0.9966887417218543,0.07910643889618924,1265460.0,82501.69338451118
A_V6_control,0.0022268053047320587,0.04123852582545554,0.9966887417218543,0.07920010524930929,1263840.0,82400.0903138406
A_V6_control,0.002241812346987225,0.04132912261430729,0.9966887417218543,0.07936717205009888,1260960.0,82219.46263264846
A_V6_control,0.00227000306840808,0.04143722466960353,0.9966887417218543,0.07956648162833732,1257540.0,82004.96726123278
A_V6_control,0.0022762942884293398,0.041471479746486635,0.9966887417218543,0.07962962962962963,1256460.0,81937.23188078574
A_V6_control,0.002307040904995374,0.04161482095949122,0.9966887417218543,0.07989382879893829,1251960.0,81655.00112892302
A_V6_control,0.0023108805611319065,0.04163784755844515,0.9966887417218543,0.07993626344442968,1251240.0,81609.84420862497
A_V6_control,0.0023313458412269616,0.0417591564927858,0.9966887417218543,0.08015978695073236,1247460.0,81372.77037706028
A_V6_control,0.0023457444711422197,0.0418462393994161,0.9966887417218543,0.08032021347565044,1244760.0,81203.43192594266
A_V6_control,0.0023629463994814357,0.04190449672838647,0.9966887417218543,0.08042752171008684,1242960.0,81090.53962519756
A_V6_control,0.0023854203598721317,0.0420508521933501,0.9966887417218543,0.0806970509383378,1238460.0,80808.30887333483
A_V6_control,0.0023867430536961805,0.0420508521933501,0.9966887417218543,0.0806970509383378,1238460.0,80808.30887333483
A_V6_control,0.0024150902047966175,0.042198233562315994,0.9966887417218543,0.08096839273705446,1233960.0,80526.0781214721
A_V6_control,0.002423860560300937,0.04225747578267584,0.9966887417218543,0.08107744107744108,1232160.0,80413.18582072703
A_V6_control,0.002441348210688042,0.04234665166010129,0.9966887417218543,0.08124156545209177,1229460.0,80243.84736960939
A_V6_control,0.002458580091823543,0.04246613995485327,0.9966887417218543,0.08146143437077132,1225860.0,80018.06276811921
A_V6_control,0.002465765986068188,0.042496117464351266,0.9966887417218543,0.08151658767772511,1224960.0,79961.61661774667
A_V6_control,0.0025056315275211617,0.04264664210824596,0.9966887417218543,0.08179347826086955,1220460.0,79679.38586588395
A_V6_control,0.00251009083620451,0.042682926829268296,0.9966887417218543,0.08186021212945338,1219380.0,79611.6504854369
A_V6_control,0.0025436278752299485,0.04279823688326461,0.9966887417218543,0.08207225630538514,1215960.0,79397.15511402123
A_V6_control,0.002558590412502618,0.042895824426393045,0.9966887417218543,0.08225167372591884,1213080.0,79216.52743282907
A_V6_control,0.002567539901677768,0.042950913242009135,0.9966887417218543,0.0823529411764706,1211460.0,79114.9243621585
A_V6_control,0.0025945251532685618,0.04310468280108836,0.9966887417218543,0.08263555250514758,1206960.0,78832.69361029578
A_V6_control,0.0025948475977533984,0.04311085648811229,0.9966887417218543,0.08264689730917078,1206780.0,78821.40438022127
A_V6_control,0.002620477205589182,0.043259557344064385,0.9966887417218543,0.08292011019283746,1202460.0,78550.46285843305
A_V6_control,0.0026308071978802497,0.043328055275658556,0.9966887417218543,0.08304593737067181,1200480.0,78426.28132761345
A_V6_control,0.0026479155914112744,0.04341554882446271,0.9966887417218543,0.08320663441603317,1197960.0,78268.23210657033
A_V6_control,0.002665359989297914,0.043547453703703706,0.9966887417218543,0.08344884945938454,1194180.0,78031.15827500564
A_V6_control,0.002669486589564625,0.04357266936884771,0.9966887417218543,0.08349514563106795,1193460.0,77986.00135470761
A_V6_control,0.0027029108816552954,0.04373093127996513,0.9966887417218543,0.083785664578984,1188960.0,77703.77060284489
A_V6_control,0.002709989786128592,0.04377545084351367,0.9966887417218543,0.08386737252716633,1187700.0,77624.74599232333
A_V6_control,0.002732603842537605,0.04389034703995334,0.9966887417218543,0.0840782122905028,1184460.0,77421.53985098217
A_V6_control,0.0027571460813640577,0.043999415290162255,0.9966887417218543,0.08427831443371131,1181400.0,77229.62293971551
A_V6_control,0.0027714013254210735,0.04405092931362505,0.9966887417218543,0.08437281009110022,1179960.0,77139.30909911943
A_V6_control,0.0027994192947478785,0.044212690951821385,0.9966887417218543,0.08466947960618847,1175460.0,76857.07834725671
A_V6_control,0.0028002712363366937,0.04422568322068763,0.9966887417218543,0.08469330332020258,1175100.0,76834.4998871077
A_V6_control,0.002826072550556979,0.04437564499484004,0.9966887417218543,0.0849682427664079,1170960.0,76574.84759539399
A_V6_control,0.0028418278693897524,0.0444542903559297,0.9966887417218543,0.08511239926480985,1168800.0,76439.37683449988
A_V6_control,0.0028577841782505076,0.044539804675939626,0.9966887417218543,0.08526912181303116,1166460.0,76292.61684353127
A_V6_control,0.002876275718533966,0.044685273159144896,0.9966887417218543,0.08553566354077864,1162500.0,76044.25378189208
A_V6_control,0.002880335402528298,0.044705183424922024,0.9966887417218543,0.08557213930348258,1161960.0,76010.38609166855
A_V6_control,0.00291185148325242,0.04487179487179487,0.9966887417218543,0.08587731811697576,1157460.0,75728.15533980583
A_V6_control,0.002918245984057565,0.04492537313432836,0.9966887417218543,0.08597543558983148,1156020.0,75637.84149920975
A_V6_control,0.0029463663815386563,0.04503965285051623,0.9966887417218543,0.086184681460272,1152960.0,75445.9245879431
A_V6_control,0.002962727541165539,0.04486121530382595,0.9900662251655629,0.08583321372183148,1158480.0,75242.71844660194
A_V6_control,0.0029719722270805664,0.04490838089516371,0.9900662251655629,0.08591954022988506,1157220.0,75163.69383608038
A_V6_control,0.0030006121757835845,0.04507764209256747,0.9900662251655629,0.08622927180966114,1152720.0,74881.46308421766
A_V6_control,0.0030043538086142745,0.045098039215686274,0.9900662251655629,0.086266589728794,1152180.0,74847.59539399412
A_V6_control,0.0030242212843559504,0.04524818401937046,0.9900662251655629,0.08654124457308249,1148220.0,74599.23233235494
A_V6_control,0.003052027356219882,0.04533737680060652,0.9900662251655629,0.08670436421632592,1145880.0,74452.47234138632
A_V6_control,0.0030746013584188143,0.04542002126689959,0.9900662251655629,0.08685548293391429,1143720.0,74317.00158049221
A_V6_control,0.003116459293074802,0.04558621741119073,0.9900662251655629,0.08715930622358256,1139400.0,74046.060058704
A_V6_control,0.0031194167233807857,0.04559316864897835,0.9900662251655629,0.08717201166180756,1139220.0,74034.7708286295
A_V6_control,0.003155393389028575,0.04576764120618399,0.9900662251655629,0.08749085588880762,1134720.0,73752.54007676676
A_V6_control,0.0031763434838773764,0.04583077866339669,0.9900662251655629,0.08760621154409609,1133100.0,73650.93700609618
A_V6_control,0.003200789351660368,0.04594345421020283,0.9900662251655629,0.08781204111600588,1130220.0,73470.30932490404
A_V6_control,0.003229068171244236,0.04607797811681307,0.9900662251655629,0.0880577234575173,1126800.0,73255.81395348837
A_V6_control,0.0032330803391881708,0.04612062316828629,0.9900662251655629,0.08813559322033898,1125720.0,73188.07857304132
A_V6_control,0.0032598957800021523,0.04629916382781047,0.9900662251655629,0.08846153846153847,1121220.0,72905.8478211786
A_V6_control,0.003265825732790124,0.046327858692283855,0.9900662251655629,0.08851391355831853,1120500.0,72860.69090088057
A_V6_control,0.003296901832616061,0.04647909218094202,0.9900662251655629,0.08878990348923534,1116720.0,72623.61706931588
A_V6_control,0.003311116019573575,0.04658046424676741,0.9900662251655629,0.08897485493230174,1114200.0,72465.56784827275
A_V6_control,0.0033243586652737115,0.046660424469413236,0.9900662251655629,0.08912071535022356,1112220.0,72341.38631745314
A_V6_control,0.003356881915990101,0.04684317718940937,0.9900662251655629,0.08945400149588631,1107720.0,72059.15556559042
A_V6_control,0.003357519058173753,0.04684317718940937,0.9900662251655629,0.08945400149588631,1107720.0,72059.15556559042
A_V6_control,0.0033812019852029972,0.04702736709657125,0.9900662251655629,0.0897897897897898,1103220.0,71776.9248137277
A_V6_control,0.003390154195158699,0.04710144927536232,0.9900662251655629,0.08992481203007517,1101420.0,71664.03251298261
A_V6_control,0.003407004156410542,0.047213011211116374,0.9900662251655629,0.09012810851544839,1098720.0,71494.69406186498
A_V6_control,0.003431722089753014,0.04736258514177095,0.9900662251655629,0.09040060468631896,1095120.0,71268.90946037481
A_V6_control,0.0034391064252402128,0.0474001268230818,0.9900662251655629,0.09046898638426626,1094220.0,71212.46331000226
A_V6_control,0.003472894411197021,0.04758873149769219,0.9900662251655629,0.09081245254365983,1089720.0,70930.23255813954
A_V6_control,0.0034816556582493744,0.04762663268556865,0.9900662251655629,0.09088145896656535,1088820.0,70873.786407767
A_V6_control,0.0035104943667018293,0.0477788430808565,0.9900662251655629,0.09115853658536585,1085220.0,70648.00180627682
A_V6_control,0.0035297186722490718,0.04789364087778312,0.9900662251655629,0.09136745607333843,1082520.0,70478.66335515918
A_V6_control,0.003548753463688723,0.047810043317824485,0.9867549668874173,0.09120122417750574,1085100.0,70365.77105441409
A_V6_control,0.0035972070218498204,0.04784149484536082,0.9834437086092715,0.0912442396313364,1084980.0,70083.54030255137
A_V6_control,0.0035974987076169947,0.047849202513291444,0.9834437086092715,0.0912582577968966,1084800.0,70072.25107247685
A_V6_control,0.0036488545054241,0.048034934497816595,0.9834437086092715,0.09159599074787973,1080480.0,69801.30955068865
A_V6_control,0.0036687556159357513,0.04812054439403759,0.9834437086092715,0.0917516218721038,1078500.0,69677.12801986905
A_V6_control,0.003685953435465363,0.048229944787268594,0.9834437086092715,0.09195046439628483,1075980.0,69519.07879882591
A_V6_control,0.003710694483115279,0.04839498126120254,0.9834437086092715,0.0922503494331418,1072200.0,69282.00496726124
A_V6_control,0.0037148375074408453,0.04842654492091961,0.9834437086092715,0.0923076923076923,1071480.0,69236.84804696319
A_V6_control,0.003762701765049193,0.04862475442043222,0.9834437086092715,0.09266770670826834,1066980.0,68954.61729510047
A_V6_control,0.003767635346754053,0.048672566371681415,0.9834437086092715,0.09275452841973766,1065900.0,68886.88191465342
A_V6_control,0.0037992871808634936,0.048824593128390596,0.9834437086092715,0.09303054032889584,1062480.0,68672.38654323775
A_V6_control,0.0038232459952632454,0.04896142433234421,0.9834437086092715,0.0932788944723618,1059420.0,68480.4696319711
A_V6_control,0.0038427188982755787,0.04902608121492242,0.9834437086092715,0.09339622641509435,1057980.0,68390.15579137503
A_V6_control,0.0038893744960413353,0.04922923918448533,0.9834437086092715,0.09376479873717443,1053480.0,68107.92503951231
A_V6_control,0.003889530516853007,0.04924556458298789,0.9834437086092715,0.09379441023211747,1053120.0,68085.3465793633
A_V6_control,0.003932499662990284,0.0494340878828229,0.9834437086092715,0.0941362916006339,1048980.0,67825.69428764959
A_V6_control,0.003962805713253772,0.04953302201467645,0.9834437086092715,0.09431565576373453,1046820.0,67690.22352675548
A_V6_control,0.003985900042488311,0.049640648504094935,0.9834437086092715,0.0945107398568019,1044480.0,67543.46353578687
A_V6_control,0.004017945315470193,0.049656097970139236,0.9801324503311258,0.09452339134600032,1044900.0,67295.10047414766
A_V6_control,0.0040200292584331755,0.04968110104061766,0.9801324503311258,0.09456869009584666,1044360.0,67261.23278392415
A_V6_control,0.004063824561015303,0.049890443283330525,0.9801324503311258,0.09494787489975942,1039860.0,66979.00203206141
A_V6_control,0.004086793571180243,0.04994937563280459,0.9801324503311258,0.09505459216441876,1038600.0,66899.97742153985
A_V6_control,0.004120054284578338,0.05010155721056195,0.9801324503311258,0.09533011272141707,1035360.0,66696.77128019869
A_V6_control,0.004146833371271028,0.05025466893039049,0.9801324503311258,0.09560723514211884,1032120.0,66493.56513885752
A_V6_control,0.004157802209307831,0.050314465408805034,0.9801324503311258,0.09571544058205335,1030860.0,66414.54052833596
A_V6_control,0.00421565444536235,0.0505291908501195,0.9801324503311258,0.09610389610389611,1026360.0,66132.30977647324
A_V6_control,0.004219081534715573,0.05055508112724168,0.9801324503311258,0.09615072275458827,1025820.0,66098.44208624972
A_V6_control,0.004254495955704166,0.05074575690039431,0.9801324503311258,0.0964955175224124,1021860.0,65850.07902461052
A_V6_control,0.004282253863709877,0.05085910652920962,0.9801324503311258,0.09670042469781118,1019520.0,65703.3190336419
A_V6_control,0.0042975081273725685,0.05096418732782369,0.9801324503311258,0.09689034369885434,1017360.0,65567.8482727478
A_V6_control,0.004333085397236025,0.05099394987035436,0.9768211920529801,0.09692787908657793,1017600.0,65308.19598103409
A_V6_control,0.004341430906344651,0.05101158568217188,0.9768211920529801,0.09695973705834018,1017240.0,65285.61752088508
A_V6_control,0.004411269980660705,0.05123306703716568,0.9768211920529801,0.09735973597359736,1012740.0,65003.386769022356
A_V6_control,0.0044229235272750175,0.051304347826086956,0.9768211920529801,0.09748843357567745,1011300.0,64913.072928426285
A_V6_control,0.0044495345756758245,0.0514564800279086,0.9768211920529801,0.09776304888152443,1008240.0,64721.15601715963
A_V6_control,0.004469534513293931,0.051627581379068956,0.9768211920529801,0.0980718085106383,1004820.0,64506.66064574396
A_V6_control,0.004479966177830403,0.05168185003503854,0.9768211920529801,0.09816971713810317,1003740.0,64438.92526529691
A_V6_control,0.004538960559054216,0.051909202885799755,0.9768211920529801,0.09857978279030911,999240.0,64156.69451343419
A_V6_control,0.004557653157917197,0.051945765099489345,0.9768211920529801,0.09864571141949506,998520.0,64111.53759313615
A_V6_control,0.004602896257338483,0.05213856486390951,0.9768211920529801,0.09899328859060404,994740.0,63874.46376157147
A_V6_control,0.0046299208806709225,0.05226789510985117,0.9768211920529801,0.09922637066935755,992220.0,63716.414540528334
A_V6_control,0.004655791180028919,0.05236996271968756,0.9768211920529801,0.09941027801179443,990240.0,63592.23300970874
A_V6_control,0.004698891067690316,0.05259404528436441,0.9768211920529801,0.09981390627643376,985920.0,63321.29148792053
A_V6_control,0.004700245854328898,0.05260342368045649,0.9768211920529801,0.09983079526226735,985740.0,63310.00225784601
A_V6_control,0.004759897183380488,0.052838975461221564,0.9768211920529801,0.10025488530161426,981240.0,63027.771505983284
A_V6_control,0.004773920543538692,0.052933787905975235,0.9768211920529801,0.10042553191489362,979440.0,62914.879205238205
A_V6_control,0.0047954897768670455,0.05307664627563872,0.9768211920529801,0.1006825938566553,976740.0,62745.540754120564
A_V6_control,0.004837771776408321,0.05326832791621524,0.9768211920529801,0.10102739726027399,973140.0,62519.75615263039
A_V6_control,0.004846820333349048,0.053316464847279955,0.9768211920529801,0.10111396743787489,972240.0,62463.310002257844
A_V6_control,0.004889004840401522,0.05355846042120552,0.9768211920529801,0.10154905335628227,967740.0,62181.07925039512
A_V6_control,0.004903031912429047,0.05360712338724332,0.9768211920529801,0.1016365202411714,966840.0,62124.63310002258
A_V6_control,0.004954879881325636,0.05380266277585263,0.9768211920529801,0.10198789974070872,963240.0,61898.8484985324
A_V6_control,0.0049800944229090975,0.053950256035113386,0.9768211920529801,0.10225303292894282,960540.0,61729.51004741477
A_V6_control,0.005004097287005021,0.05404910223525101,0.9768211920529801,0.10243055555555557,958740.0,61616.617746669675
A_V6_control,0.005056856558522444,0.054297809681575555,0.9768211920529801,0.1028770706190061,954240.0,61334.386994806955
A_V6_control,0.005057037553761596,0.054297809681575555,0.9768211920529801,0.1028770706190061,954240.0,61334.386994806955
A_V6_control,0.005102696972504375,0.05454881656804734,0.9768211920529801,0.10332749562171627,949740.0,61052.156242944235
A_V6_control,0.005126310446640193,0.05465999629423754,0.9768211920529801,0.10352693454992103,947760.0,60927.97471212463
A_V6_control,0.005146532477134065,0.054802154932193946,0.9768211920529801,0.10378188214599825,945240.0,60769.925491081514
A_V6_control,0.00518371036735644,0.05483028720626632,0.9735099337748344,0.1038135593220339,945840.0,60532.85165951682
A_V6_control,0.00519296528572246,0.054871220604703244,0.9735099337748344,0.103886925795053,945120.0,60487.69473921879
A_V6_control,0.005235665817182543,0.05512844552784549,0.9735099337748344,0.10434782608695652,940620.0,60205.463987356066
A_V6_control,0.005248819964722331,0.05519053876478318,0.9735099337748344,0.10445905134126843,939540.0,60137.72860690901
A_V6_control,0.005288706733894584,0.055199698568198945,0.9701986754966887,0.10445632798573976,940500.0,59923.23323549333
A_V6_control,0.005321373634384926,0.0553665910808768,0.9701986754966887,0.10475509474436898,937620.0,59742.6055543012
A_V6_control,0.005340681983661302,0.055460912360401286,0.9701986754966887,0.10492390331244406,936000.0,59641.00248363061
A_V6_control,0.005393158928328076,0.05572461011791556,0.9701986754966887,0.10539568345323741,931500.0,59358.77173176789
A_V6_control,0.005393763650910447,0.05573521019592924,0.9701986754966887,0.10541464292138875,931320.0,59347.48250169338
A_V6_control,0.005435474088393839,0.055990827441238296,0.9701986754966887,0.10587172538392049,927000.0,59076.54097990517
A_V6_control,0.005462917022596259,0.05611951733384409,0.9701986754966887,0.10610175629187037,924840.0,58941.07021901106
A_V6_control,0.005510427991044728,0.056259600614439326,0.9701986754966887,0.10635208711433757,922500.0,58794.31022804244
A_V6_control,0.005547913867568505,0.056498264558426534,0.9701986754966887,0.10677842565597669,918540.0,58545.94716640325
A_V6_control,0.005550991976180125,0.056530966621647694,0.9701986754966887,0.10683682771194167,918000.0,58512.07947617972
A_V6_control,0.00559460748921182,0.056804963164017064,0.9701986754966887,0.10732600732600733,913500.0,58229.848724317
A_V6_control,0.005612553579178437,0.05688215880411571,0.9701986754966887,0.10746378140473134,912240.0,58150.82411379544
A_V6_control,0.005658093905709873,0.05708162867718683,0.9701986754966887,0.10781968721251149,909000.0,57947.61797245428
A_V6_control,0.005691249017530526,0.05727130570758405,0.9701986754966887,0.10815799187892211,905940.0,57755.701061187625
A_V6_control,0.005717367852655806,0.05736100234925607,0.9701986754966887,0.10831792975970424,904500.0,57665.387220591554
A_V6_control,0.005764115485468504,0.05764312413928782,0.9701986754966887,0.10882079851439182,900000.0,57383.156468728834
A_V6_control,0.00577436693085355,0.057677165354330706,0.9701986754966887,0.10888145670754366,899460.0,57349.2887785053
A_V6_control,0.005811425673879019,0.0579280347963622,0.9701986754966887,0.10932835820895523,895500.0,57100.92571686611
A_V6_control,0.005838454904189021,0.058077304261645195,0.9701986754966887,0.10959416495230972,893160.0,56954.165725897496
A_V6_control,0.005879460768068051,0.058215775879197296,0.9701986754966887,0.1098406747891284,891000.0,56818.69496500339
A_V6_control,0.005932904755811968,0.058283433133732535,0.9668874172185431,0.10993975903614459,891240.0,56559.04267328968
A_V6_control,0.005944687178657178,0.05810702875399361,0.9635761589403974,0.1096045197740113,895260.0,56536.46421314067
A_V6_control,0.005989219030600524,0.058398555087296806,0.9635761589403974,0.11012298959318825,890760.0,56254.23346127794
A_V6_control,0.006001979922247414,0.05849246231155779,0.9635761589403974,0.11028993746446844,889320.0,56163.91962068187
A_V6_control,0.006041740428969777,0.058693021379588546,0.9635761589403974,0.11064638783269962,886260.0,55972.00270941522
A_V6_control,0.006088519953460549,0.05890688259109312,0.9635761589403974,0.11102632582983595,883020.0,55768.79656807405
A_V6_control,0.00610886173047463,0.05899047232921143,0.9635761589403974,0.11117478510028653,881760.0,55689.77195755249
A_V6_control,0.0061586515392747345,0.059290953545232276,0.9635761589403974,0.11170825335892515,877260.0,55407.54120568977
A_V6_control,0.006163820327070006,0.05933931484502447,0.9635761589403974,0.1117940837495198,876540.0,55362.384285391745
A_V6_control,0.006199472818958407,0.05959451157075568,0.9635761589403974,0.11224686595949854,872760.0,55125.31045382705
A_V6_control,0.006231427578551168,0.05976586568083796,0.9635761589403974,0.11255076387545931,870240.0,54967.26123278392
A_V6_control,0.006252625363580123,0.0599011939069576,0.9635761589403974,0.1127906976744186,868260.0,54843.07970196433
A_V6_control,0.00629774327475703,0.06019859329747621,0.9635761589403974,0.11331775700934581,863940.0,54572.13818017611
A_V6_control,0.0063007092032568435,0.06021104903786468,0.9635761589403974,0.11333982473222978,863760.0,54560.8489501016
A_V6_control,0.006359205432911339,0.060524126455906824,0.9635761589403974,0.11389432485322896,859260.0,54278.61819823888
A_V6_control,0.006376628960153761,0.06063763284017504,0.9635761589403974,0.11409527543618897,857640.0,54177.015127568295
A_V6_control,0.006425225791295944,0.06084047668827096,0.9635761589403974,0.11445427728613569,854760.0,53996.38744637616
