auc_pr,roc_auc,brier,threshold,precision,recall,f1,tn,fp,fn,tp,costo_q,alertas_por_100k
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.028000504095968846,0.17046101309049516,0.5826848249027238,0.2637604579480405,27061,2915,429,599,2326500.0,11334.021416591408
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024043662371102916,0.1109062980030722,0.7023346303501945,0.19156274873971876,24188,5788,306,722,2327040.0,20997.29067217133
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024549199867864954,0.11840762164001362,0.6770428015564203,0.20156385751520417,24794,5182,332,696,2327160.0,18958.844020126435
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02393509134934815,0.10932572458327076,0.708171206225681,0.1894106933784311,24045,5931,300,728,2327580.0,21477.873822732552
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02803104004849611,0.17105263157894737,0.5817120622568094,0.26436781609195403,27078,2898,430,598,2327640.0,11275.964391691394
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02785029533015361,0.16834733893557424,0.5846303501945526,0.2614180078294911,27007,2969,427,601,2327820.0,11514.643271835892
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02423895731562221,0.11376,0.6916342412451362,0.1953833470733718,24437,5539,317,711,2328420.0,20158.68920139337
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023954308144769943,0.10948795180722891,0.7071984435797666,0.1896191966614502,24063,5913,301,727,2328540.0,21416.591407560314
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.028769726217246237,0.18145285935085007,0.5710116731517509,0.2753929157870045,27328,2648,441,587,2328840.0,10434.137530641208
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02390127902538291,0.10871183916604617,0.7101167315175098,0.18855740668991347,23991,5985,298,730,2328900.0,21658.495677977036
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02430384402097998,0.11482865031671269,0.6877431906614786,0.19679888656924147,24526,5450,321,707,2329200.0,19858.727906076634
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024256703024496125,0.11394639704702295,0.6906614785992218,0.19561923129907702,24455,5521,318,710,2329380.0,20097.406786221134
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024379888316341414,0.11593007915567283,0.683852140077821,0.1982515510434292,24615,5361,325,703,2329980.0,19558.7666107599
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024321033951675106,0.11502117953730857,0.6867704280155642,0.19704158526374546,24544,5432,322,706,2330160.0,19797.4454909044
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024271818406383223,0.11413393432066968,0.6896887159533074,0.19585635359116021,24473,5503,319,709,2330340.0,20036.124371048896
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024533595788843215,0.11804613297150611,0.6770428015564203,0.20103986135181975,24776,5200,332,696,2330400.0,19016.90104502645
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024460679510517058,0.11706581812091776,0.6799610894941635,0.1997428204029147,24704,5272,329,699,2330760.0,19258.80531544317
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024392005859871557,0.11612903225806452,0.6828793774319066,0.19850134313586879,24633,5343,326,702,2330940.0,19497.484195587665
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.028860283326473474,0.18292682926829268,0.5690661478599222,0.2768575485092286,27363,2613,443,585,2330940.0,10314.79809056896
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024339903631968442,0.11521490439614317,0.6857976653696498,0.19728557436686722,24562,5414,323,705,2331120.0,19736.16307573216
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02867283159051334,0.17970660146699266,0.5719844357976653,0.27348837209302324,27292,2684,440,588,2331120.0,10553.476970713456
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024221982018627936,0.11343331206126356,0.6916342412451362,0.19490131578947367,24419,5557,317,711,2331660.0,20216.74622629338
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024480268364090268,0.11727150537634409,0.6789883268482491,0.2,24722,5254,330,698,2331720.0,19197.522900270935
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02441259585101773,0.11632923996017258,0.6819066147859922,0.19875248086192232,24651,5325,327,701,2331900.0,19436.20178041543
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.028918575038442737,0.18370556778861277,0.5680933852140078,0.2776325172331828,27381,2595,444,584,2331900.0,10253.515675396722
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023886713647432334,0.10842120897074113,0.7101167315175098,0.18812008761757507,23973,6003,298,730,2332140.0,21716.55270287705
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.028723006429894053,0.18039336201598033,0.5710116731517509,0.2741709481550677,27309,2667,441,587,2332260.0,10495.419945813443
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02429367870369525,0.11449392712550607,0.6877431906614786,0.19630709426627793,24508,5468,321,707,2332440.0,19916.784930976646
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024369552008883688,0.11558697796777376,0.683852140077821,0.19774964838255976,24597,5379,325,703,2333220.0,19616.82363565991
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024517425804342633,0.11766694843617921,0.6770428015564203,0.20048970185798645,24757,5219,332,696,2333820.0,19078.183460198685
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024442422582681915,0.11671397562197362,0.6799610894941635,0.19923044035912782,24686,5290,329,699,2334000.0,19316.86234034318
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.029106711337853825,0.18597951344430216,0.5651750972762646,0.2798651252408478,27433,2543,447,581,2335140.0,10076.119210424462
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02387434776968484,0.10811611374407583,0.7101167315175098,0.18766066838046272,23954,6022,298,730,2335560.0,21777.835118049286
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02428437331323865,0.11414271876009041,0.6877431906614786,0.19579063971199115,24489,5487,321,707,2335860.0,19978.067346148884
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02435946152953089,0.11522701196525159,0.683852140077821,0.19722261186702203,24578,5398,325,703,2336640.0,19678.10605083215
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.024502004588134986,0.11730996123377718,0.6770428015564203,0.19997126849590577,24739,5237,332,696,2337060.0,19136.240485098697
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02442704925729738,0.11634487350199733,0.6799610894941635,0.19869243888573052,24667,5309,329,699,2337420.0,19378.144755515415
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023848744793597346,0.10767417881867727,0.7110894941634242,0.18702827171549188,23918,6058,297,731,2337840.0,21897.174558121533
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02903479052311665,0.18491406747294717,0.5651750972762646,0.27865707434052756,27415,2561,447,581,2338380.0,10134.176235324474
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023863768832213972,0.10781273076355044,0.7101167315175098,0.1872034876266188,23935,6041,298,730,2338980.0,21839.11753322152
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02383556092240857,0.10737367802585195,0.7110894941634242,0.18657478305257785,23899,6077,297,731,2341260.0,21958.45697329377
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.028979339032027467,0.18380259411578614,0.5651750972762646,0.2773931725948914,27396,2580,447,581,2341800.0,10195.45865049671
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02382587258100987,0.10707484986084664,0.7110894941634242,0.1861234882240611,23880,6096,297,731,2344680.0,22019.739388466
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.029172971139971166,0.1861513687600644,0.5622568093385214,0.27969997580450034,27449,2527,450,578,2344860.0,10014.836795252226
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023814327544766596,0.10679327976625273,0.7110894941634242,0.18569795503619968,23862,6114,297,731,2347920.0,22077.796413366017
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023764677444395598,0.1062164903637154,0.7130350194552529,0.18489090679783074,23808,6168,295,733,2349240.0,22258.4182686105
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.029250109973549345,0.18664938431626701,0.5603112840466926,0.2800194457948469,27466,2510,452,576,2350200.0,9953.55438007999
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02380031521950853,0.10649766899766899,0.7110894941634242,0.18525088697415104,23843,6133,297,731,2351340.0,22139.07882853825
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.029329316256479585,0.18741851368970014,0.5593385214007782,0.28076171875,27483,2493,453,575,2351340.0,9895.497355179978
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023756577113364492,0.10592485549132948,0.7130350194552529,0.1844489179667841,23789,6187,295,733,2352660.0,22319.700683782736
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02366354931699038,0.1045557441992077,0.7188715953307393,0.1825592885375494,23647,6329,289,739,2353020.0,22797.058444071732
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.0237800339330429,0.1062191223481546,0.7110894941634242,0.18482932996207332,23825,6151,297,731,2354580.0,22197.135853438267
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023634358296538212,0.10413734871939206,0.7198443579766537,0.18195229899188592,23610,6366,288,740,2355480.0,22919.623274416204
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02374379847114094,0.10565004324012683,0.7130350194552529,0.184032136580467,23771,6205,295,733,2355900.0,22377.757708682748
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02369716712792439,0.10494795380008555,0.7159533073929961,0.18306180823280688,23699,6277,292,736,2356260.0,22619.66197909947
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023650322143636864,0.1042754338930436,0.7188715953307393,0.18213185459026493,23628,6348,289,739,2356440.0,22858.34085924397
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.029393978718928453,0.18793046900623156,0.5573929961089494,0.28108903605592345,27500,2476,455,573,2356680.0,9834.21494000774
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023706386544556448,0.10509007720903632,0.7149805447470817,0.18324607329842932,23717,6259,293,735,2357220.0,22558.379563927236
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023608065367515373,0.10373792524149517,0.7208171206225681,0.18137314894137804,23574,6402,287,741,2357760.0,23038.962714488454
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02371623795892818,0.10523297491039427,0.7140077821011673,0.18343121329501436,23735,6241,294,734,2358180.0,22497.097148754998
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02367408311887153,0.10453900709219859,0.7169260700389105,0.18247090864075266,23663,6313,291,737,2358540.0,22739.00141917172
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02362014749411723,0.10387422796181921,0.7198443579766537,0.1815505397448479,23592,6384,288,740,2358720.0,22977.680299316216
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023729720988112494,0.10536150639643524,0.7130350194552529,0.18359423919849718,23752,6224,295,733,2359320.0,22439.040123854986
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023686212648143017,0.1046792774854217,0.7159533073929961,0.18265293460727136,23681,6295,292,736,2359500.0,22677.719003999482
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.0235982722142088,0.10347716799329702,0.7208171206225681,0.18097447795823665,23556,6420,287,741,2361000.0,23097.019739388466
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.029493232464383432,0.18844884488448846,0.5554474708171206,0.2814194184327255,27517,2459,457,571,2362020.0,9772.932524835505
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02955279404522006,0.1892430278884462,0.5544747081712063,0.28217821782178215,27534,2442,458,570,2363160.0,9714.875499935491
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023587032085233287,0.1032033426183844,0.7208171206225681,0.18055555555555555,23537,6439,287,741,2364420.0,23158.302154560704
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02357477647027309,0.10293096263369912,0.7208171206225681,0.18013856812933027,23518,6458,287,741,2367840.0,23219.58456973294
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.029617710916242962,0.18977614433678583,0.5525291828793775,0.28251678686893805,27551,2425,460,568,2368500.0,9653.593084763257
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023549756393320163,0.1025428413488115,0.7217898832684825,0.17957405614714425,23482,6494,286,742,2370120.0,23338.92400980519
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02356142238504445,0.10267424137453235,0.7208171206225681,0.17974530018192844,23500,6476,287,741,2371080.0,23277.64159463295
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023523144658214243,0.102029621503017,0.7237354085603113,0.17884615384615385,23428,6548,284,744,2371440.0,23519.54586504967
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023531920365815234,0.10215866904991062,0.7227626459143969,0.1790145765570413,23446,6530,285,743,2372400.0,23458.263449877435
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02354029716981019,0.10227429359062716,0.7217898832684825,0.17916213932150188,23463,6513,286,742,2373540.0,23400.20642497742
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02967876365771368,0.19025210084033614,0.5505836575875487,0.28278790906819884,27567,2409,462,566,2374020.0,9595.536059863243
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023511800827534644,0.10177838577291382,0.7237354085603113,0.17846006236507556,23410,6566,284,744,2374680.0,23577.602889949685
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02974893674681175,0.19113667117726657,0.5496108949416343,0.2836345381526104,27585,2391,463,565,2374980.0,9534.253644691007
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.0298221138443952,0.1920326864147089,0.5486381322957199,0.2844892812105927,27603,2373,464,564,2375940.0,9472.971229518771
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02348802539025656,0.10138813282525858,0.7247081712062257,0.17788920725883475,23373,6603,283,745,2377140.0,23700.167720294154
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023497268074415385,0.10151453131395825,0.7237354085603113,0.17805432571496949,23391,6585,284,744,2378100.0,23638.88530512192
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.030128278338194918,0.19559902200489,0.5447470817120622,0.2878437419686456,27673,2303,468,560,2380140.0,9234.292349374275
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02347154183161158,0.1011403746945425,0.7247081712062257,0.17750774362639982,23355,6621,283,745,2380380.0,23758.224745194166
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.029885413541692413,0.19253168893456662,0.546692607003891,0.2847732455029136,27619,2357,466,562,2381460.0,9414.914204618759
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.030268101584151885,0.19745222929936307,0.5428015564202334,0.2895692786715101,27708,2268,470,558,2382240.0,9114.952909302025
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.029945343809208786,0.19344827586206897,0.5457198443579766,0.28564154786150714,27637,2339,467,561,2382420.0,9353.631789446523
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03034350589940246,0.19843249020306378,0.541828793774319,0.29048239895697525,27726,2250,471,557,2383200.0,9053.67049412979
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03003442387474043,0.19430950728660654,0.5447470817120622,0.2864450127877238,27654,2322,468,560,2383560.0,9295.57476454651
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02345796699715701,0.1008801624915369,0.7247081712062257,0.17710685843337692,23336,6640,283,745,2383800.0,23819.507160366404
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03051599424631135,0.2003610108303249,0.5398832684824902,0.292259083728278,27761,2215,473,555,2385300.0,8934.331054057542
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03020790145881716,0.1962025316455696,0.5428015564202334,0.2882231404958678,27690,2286,470,558,2385480.0,9173.009934202038
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023447596844377944,0.1006348777522626,0.7247081712062257,0.17672873917684734,23318,6658,283,745,2387040.0,23877.564185266416
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03043079627676083,0.19899605593402653,0.5398832684824902,0.29080429656798534,27742,2234,473,555,2388720.0,8995.613469229776
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02342015743231601,0.10025534202392151,0.72568093385214,0.17617192112409966,23281,6695,282,746,2389500.0,24000.129015610888
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023433658779638177,0.10037725680409593,0.7247081712062257,0.17633136094674556,23299,6677,283,745,2390460.0,23938.846600438654
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02341096770436736,0.1000134066228717,0.72568093385214,0.17579827972192766,23263,6713,282,746,2392740.0,24058.1860405109
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.030617811755550787,0.20065430752453653,0.5369649805447471,0.29214077798359356,27777,2199,476,552,2395020.0,8873.048638885304
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02340087538062548,0.09975929392885799,0.72568093385214,0.17540559604984718,23244,6732,282,746,2396160.0,24119.468455683138
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023389394146834497,0.09951974386339381,0.72568093385214,0.17503519474425153,23226,6750,282,746,2399400.0,24177.52548058315
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03151527915243914,0.21279937180997252,0.5272373540856031,0.3032167832167832,27971,2005,486,542,2402100.0,8215.069023351825
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02338352685316029,0.09926813040585496,0.72568093385214,0.17464590893128878,23207,6769,282,746,2402820.0,24238.807895755388
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03162894865263313,0.21400316455696203,0.5262645914396887,0.3042744656917885,27989,1987,487,541,2403060.0,8153.78660817959
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02335304785164614,0.09879804517236825,0.7276264591439688,0.1739737178741714,23153,6823,280,748,2404140.0,24419.429750999872
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.030714406052099553,0.20087815587266739,0.5340466926070039,0.2919436320127626,27792,2184,479,549,2404920.0,8814.991613985292
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023359837075499653,0.09891419491525423,0.7266536964980544,0.17412587412587413,23171,6805,281,747,2405100.0,24358.147335827634
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.031450499150380416,0.21130604288499025,0.5272373540856031,0.3016977456164765,27953,2023,486,542,2405340.0,8273.12604825184
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02337229641241913,0.09901778603663393,0.72568093385214,0.17425835085260452,23188,6788,282,746,2406240.0,24300.090310927622
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03117571021255746,0.2075543685616177,0.5291828793774319,0.29816388051520964,27899,2077,484,544,2406660.0,8453.747903496322
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.030843846965551716,0.20289317507418397,0.5321011673151751,0.2937701396348013,27827,2149,481,547,2407020.0,8695.652173913044
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.0233438198254943,0.0985637106338121,0.7276264591439688,0.17361030521063014,23135,6841,280,748,2407380.0,24477.486775899884
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03093598467758111,0.20395965633171462,0.5311284046692607,0.29473684210526313,27845,2131,482,546,2407980.0,8634.369758740808
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.031368367724858244,0.20975232198142416,0.5272373540856031,0.3001107419712071,27934,2042,486,542,2408760.0,8334.408463424073
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.031015418249868608,0.20504138449962378,0.5301556420233463,0.29571351058057516,27863,2113,483,545,2408940.0,8573.087343568572
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023321825981395816,0.09820374983610856,0.7285992217898832,0.1730791450028885,23098,6878,279,749,2409840.0,24600.051606244357
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.031101781168697218,0.20606060606060606,0.5291828793774319,0.2966194111232279,27880,2096,484,544,2410080.0,8515.03031866856
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.030782878470682614,0.20154753131908623,0.5321011673151751,0.2923570283270978,27809,2167,481,547,2410260.0,8753.709198813056
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023333655704040234,0.09831756046267087,0.7276264591439688,0.1732283464566929,23116,6860,280,748,2410800.0,24538.76919107212
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03126469521458541,0.20822128313484442,0.5272373540856031,0.29854034701184246,27915,2061,486,542,2412180.0,8395.69087859631
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.031733731944640506,0.21442805898764447,0.5233463035019456,0.304212609556121,28005,1971,490,538,2412780.0,8092.504193007354
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02331384470604377,0.09797253106605625,0.7285992217898832,0.17271993543179984,23080,6896,279,749,2413080.0,24658.10863114437
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.031837486797114255,0.2155760738659173,0.5223735408560312,0.3052003410059676,28022,1954,491,537,2413920.0,8034.447168107341
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023302605848942053,0.09772964509394572,0.7285992217898832,0.1723423838011965,23061,6915,279,749,2416500.0,24719.391046316607
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03194129685858192,0.21642394822006472,0.5204280155642024,0.3057142857142857,28039,1937,493,535,2419260.0,7973.164752935105
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023292484425971784,0.09748796043212286,0.7285992217898832,0.17196647916427504,23042,6934,279,749,2419920.0,24780.673461488837
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02328461928605491,0.0972600960914167,0.7285992217898832,0.17161186848436247,23024,6952,279,749,2423160.0,24838.730486388853
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023274955941940925,0.09702072538860104,0.7285992217898832,0.17123914037494284,23005,6971,279,749,2426580.0,24900.012901561087
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.032055044847916,0.21678891605541972,0.5175097276264592,0.30557151062607696,28054,1922,496,532,2429160.0,7915.107728035092
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02326312882690325,0.09679503747738434,0.7285992217898832,0.17088751996349533,22987,6989,279,749,2429820.0,24958.069926461103
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023227794581028773,0.09624984001023934,0.7315175097276264,0.17011650265807035,22915,7061,276,752,2430180.0,25199.97419687782
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03226928413086738,0.21937086092715233,0.5155642023346303,0.3077816492450639,28090,1886,498,530,2431080.0,7792.54289769062
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02323675017887564,0.09635617141390813,0.730544747081712,0.1702561777374745,22933,7043,277,751,2431140.0,25138.691781705584
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023208857680663535,0.09592356687898089,0.7324902723735408,0.16963280018022078,22879,7097,275,753,2432460.0,25319.313636950068
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023256009362300427,0.0965579476601779,0.7285992217898832,0.17051792828685258,22968,7008,279,749,2433240.0,25019.352341633337
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02321892593896702,0.09602860426510024,0.7315175097276264,0.16977085449825036,22897,7079,276,752,2433420.0,25258.031221777834
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03216807053246015,0.21765913757700206,0.5155642023346303,0.30609298296274906,28071,1905,498,530,2434500.0,7853.825312862857
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023197951187417503,0.0956919557758292,0.7324902723735408,0.1692705406316736,22860,7116,275,753,2435880.0,25380.596052122306
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023244683797311917,0.09632201646090535,0.7285992217898832,0.17014993184915947,22949,7027,279,749,2436660.0,25080.634756805575
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03247062784408271,0.22152164775115596,0.5126459143968871,0.3093630760199589,28124,1852,501,527,2437560.0,7673.203457618371
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023185106874356272,0.09537060460409816,0.7334630350194552,0.16879337362883368,22824,7152,274,754,2438160.0,25499.935492194552
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.032661388687431056,0.22278695468022025,0.5116731517509727,0.31041605193272354,28141,1835,502,526,2438700.0,7615.1464327183585
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02318982095913587,0.09547356409281095,0.7324902723735408,0.16892877173303422,22842,7134,275,753,2439120.0,25438.65307702232
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02316128262219581,0.09495101733232857,0.7354085603112841,0.1681868743047831,22770,7206,272,756,2439480.0,25680.557347439044
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02317025915306504,0.0950522472617399,0.7344357976653697,0.16832014268197526,22788,7188,273,755,2440440.0,25619.274932266806
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03237033990022725,0.21976647206005004,0.5126459143968871,0.3076474022183304,28105,1871,501,527,2440980.0,7734.485872790608
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023178769650423516,0.09515396264512872,0.7334630350194552,0.16845397676496873,22806,7170,274,754,2441400.0,25557.992517094568
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023151372949204645,0.09473684210526316,0.7354085603112841,0.16785079928952043,22752,7224,272,756,2442720.0,25738.614372339052
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03282392562238777,0.2237403928266439,0.5097276264591439,0.3109792284866469,28158,1818,504,524,2444040.0,7553.864017546123
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.03292406709551445,0.22513990529487732,0.5087548638132295,0.3121456281706953,28176,1800,505,523,2445000.0,7492.581602373888
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02314427083874809,0.0945118139767471,0.7354085603112841,0.1674975074775673,22733,7243,272,756,2446140.0,25799.89678751129
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023117133333068408,0.0941030415890751,0.7373540856031129,0.16690520753055157,22679,7297,270,758,2447460.0,25980.518642755775
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023127979090106967,0.09420109507217521,0.7363813229571985,0.1670344218887908,22697,7279,271,757,2448420.0,25919.236227583537
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023136178567192942,0.0942996133216914,0.7354085603112841,0.16716417910447762,22715,7261,272,756,2449380.0,25857.9538124113
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023107249629052317,0.09389322432800694,0.7373540856031129,0.16657510163718273,22661,7315,270,758,2450700.0,26038.57566765579
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.02307947176316336,0.09349243449378768,0.7392996108949417,0.16599322922354484,22607,7369,268,760,2452020.0,26219.19752290027
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.022995980407020424,0.09253442860594346,0.745136186770428,0.16462497313561145,22464,7512,262,766,2452560.0,26699.780673461486
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023087766348945417,0.0935881627620222,0.7383268482490273,0.16611950098489822,22625,7351,269,759,2452980.0,26157.915107728037
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023005974296761263,0.09262622593534327,0.7441634241245136,0.16474641972649942,22482,7494,263,765,2453520.0,26638.49825828925
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023098239117908356,0.09367276322293623,0.7373540856031129,0.16622807017543859,22642,7334,270,758,2454120.0,26099.85808282802
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023062925876158318,0.0931912809208915,0.7402723735408561,0.16554274526865348,22571,7405,267,761,2454300.0,26338.53696297252
0.3689589320787886,0.8295915915611867,0.025750328435860163,0.023014742552883924,0.09270719572867371,0.7431906614785992,0.16485057719279317,22499,7477,264,764,2454660.0,26580.44123338924
