auc_pr,roc_auc,brier,threshold,precision,recall,f1,tn,fp,fn,tp,costo_q,alertas_por_100k
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02773418448686423,0.12239458393304548,0.7547666009204471,0.21063253979175267,69076,16463,746,2296,6096540.0,21177.227622176313
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02809392937862526,0.12356026604661223,0.7511505588428665,0.212212677037381,69331,16208,757,2285,6096840.0,20876.937492238743
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02788529043270847,0.1228220661555782,0.7531229454306377,0.21120073749711915,69177,16362,751,2291,6099360.0,21057.563134306452
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.028279204068404097,0.12400065263501386,0.7495069033530573,0.2127957440851183,69432,16107,762,2280,6099660.0,20757.273004368883
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.027944011341649262,0.12301075268817205,0.7521367521367521,0.21144071712411053,69227,16312,754,2288,6102960.0,20997.730890371524
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.04829177990158542,0.19120835797358565,0.6377383300460223,0.29420685471640884,77333,8206,1102,1940,6105480.0,11453.92352761879
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.027668376010978817,0.12204975547522857,0.7547666009204471,0.21012171684817424,69023,16516,746,2296,6106080.0,21237.059866111245
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.027609860359176987,0.12181288099655446,0.7554240631163708,0.20979595563062034,68972,16567,744,2298,6106860.0,21296.892110046174
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.0505504508413375,0.19859329747621018,0.631163708086785,0.3021243115656963,77791,7748,1122,1920,6107040.0,10914.304421941499
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05020297094689041,0.19771628433288757,0.6318211702827088,0.30118310741988563,77740,7799,1120,1922,6107820.0,10974.13666587643
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05081263097641276,0.19937597503900156,0.6301775147928994,0.3029153827921308,77841,7698,1125,1917,6110640.0,10854.47217800657
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.04994711119648303,0.1967464702271332,0.6321499013806706,0.3000936329588015,77688,7851,1119,1923,6112980.0,11033.96890981136
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05135707466018072,0.20109381573411864,0.62853385930309,0.30470119521912353,77943,7596,1130,1912,6113280.0,10733.678779873788
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.04854997545702341,0.19181611017536906,0.6364234056541749,0.29478492577084126,77382,8157,1106,1936,6113460.0,11394.09128368386
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05228392883578788,0.20376510856776126,0.626232741617357,0.30748123638124447,78095,7444,1137,1905,6115320.0,10554.182048069
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.027549124596792186,0.12146519372059834,0.7554240631163708,0.20928008742771276,68918,16621,744,2298,6116580.0,21357.853264244026
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.04879905899033499,0.19252988047808764,0.6354372123602893,0.29552056260510623,77432,8107,1109,1933,6117060.0,11334.25903974893
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.0497213145221117,0.19578711712628472,0.6324786324786325,0.2990131323335147,77636,7903,1118,1924,6118140.0,11093.801153746288
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05108047225835036,0.20008367325593557,0.628862590401052,0.3035785130524478,77891,7648,1129,1913,6118440.0,10793.511023808718
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.0520429702948524,0.20272282493086577,0.6265614727153189,0.30633236901317906,78043,7496,1136,1906,6120480.0,10614.014292003929
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.04908399133753819,0.19325122659457294,0.6344510190664037,0.2962621843579707,77482,8057,1112,1930,6120660.0,11274.426795814
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.027467109093115272,0.12117857895846511,0.7557527942143327,0.2088670845825384,68866,16673,743,2299,6121740.0,21417.685508178954
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.027095200039280513,0.11984863407806749,0.760026298487837,0.20704786638606545,68560,16979,730,2312,6122220.0,21777.807882051457
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.04947592164867763,0.19483805668016194,0.6328073635765944,0.2979414951245937,77584,7955,1117,1925,6123300.0,11153.633397681218
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.051697694074986804,0.20169222633527234,0.6268902038132808,0.305193246379131,77991,7548,1135,1907,6125640.0,10673.846535938857
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.026725633103766182,0.11851096379398267,0.7639710716633794,0.20519159456118666,68253,17286,718,2324,6127080.0,22137.93025592396
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.027028197514360815,0.11957196029776675,0.7603550295857988,0.2066470115250603,68508,17031,729,2313,6127380.0,21837.640125986385
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.027332859384403316,0.12066254324352657,0.7567389875082183,0.2081374321880651,68763,16776,740,2302,6127680.0,21537.34999604881
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.027278122028538482,0.12043280539438607,0.757396449704142,0.20782032201325937,68712,16827,738,2304,6128460.0,21597.182239983744
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.04930896966407505,0.19387960539561103,0.6331360946745562,0.2968557336621455,77531,8008,1116,1926,6128640.0,11214.594551879072
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.027211350631632075,0.12020433694745622,0.7580539119000658,0.20750472419688654,68661,16878,736,2306,6129240.0,21657.014483918672
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.026513841601462432,0.11786129799180535,0.7659434582511505,0.20428740519924599,68100,17439,712,2330,6129420.0,22317.426987728744
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.027154966073303016,0.11997089094500468,0.7587113740959894,0.20718132854578097,68609,16930,734,2308,6130200.0,21717.975638116528
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02677366153016066,0.1186787339571509,0.7629848783694938,0.20540731890791628,68303,17236,721,2321,6130680.0,22078.098011989026
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02739774117900558,0.12084099868593955,0.7557527942143327,0.20836543254633616,68813,16726,743,2299,6131280.0,21477.517752113883
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.052511577594815124,0.2042814113597246,0.6242603550295858,0.30782946993029664,78142,7397,1143,1899,6132060.0,10494.34980413407
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.026578831844562983,0.11802596875634003,0.7649572649572649,0.20449951665348448,68150,17389,715,2327,6133020.0,22257.594743793816
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02689599764928412,0.1190745501285347,0.7613412228796844,0.20593988973857372,68405,17134,726,2316,6133320.0,21957.304613856242
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.026832962683670584,0.11885350971645388,0.7619986850756082,0.20563317808826792,68354,17185,724,2318,6134100.0,22017.136857791174
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02643841955232721,0.11759660982746444,0.7662721893491125,0.20390132960111967,68048,17491,711,2331,6134580.0,22377.259231663673
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05273980154636681,0.2051504003462454,0.6232741617357002,0.30869423640507976,78193,7346,1146,1896,6135480.0,10433.388649936216
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.026379719375851932,0.11737774200040249,0.7669296515450361,0.20359542717514617,67996,17543,709,2333,6135540.0,22438.22038586153
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.026325698469650223,0.1171659390837473,0.7675871137409599,0.20329981280745288,67945,17594,707,2335,6136320.0,22498.052629796457
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.026651578853417287,0.11819152723389106,0.7639710716633794,0.2047126183659987,68200,17339,718,2324,6136620.0,22197.762499858887
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05379148068170082,0.20897009966777408,0.6203155818540433,0.31262425447316106,78396,7143,1155,1887,6136740.0,10194.059674196498
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02695856512952116,0.1192452441099139,0.7603550295857988,0.20615891973795625,68455,17084,729,2313,6136920.0,21897.472369921314
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05348176679281043,0.20786083892986898,0.6206443129520053,0.31142268041237114,78344,7195,1154,1888,6141900.0,10253.891918131427
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.053228793938742865,0.2068739054290718,0.621301775147929,0.3103957956971588,78293,7246,1152,1890,6142680.0,10313.724162066357
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.052970093193711265,0.20589835673087387,0.6219592373438527,0.30937781048156326,78242,7297,1150,1892,6143460.0,10373.556406001288
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.054053847269508196,0.20975827113735102,0.6190006574621959,0.3133372160745486,78445,7094,1159,1883,6144720.0,10134.227430261568
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.026261622930607555,0.11685516965268741,0.7675871137409599,0.2028318276580959,67892,17647,707,2335,6145860.0,22557.88487373139
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.056788120364492455,0.21922805365968462,0.6124260355029586,0.32287694974003467,78904,6635,1179,1863,6146100.0,9593.479414321355
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.026216083891936845,0.11664586972797604,0.7682445759368837,0.2025393248689171,67841,17698,705,2337,6146640.0,22617.717117666318
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05435593754146429,0.21069147147820239,0.6180144641683103,0.31424989552862514,78496,7043,1162,1880,6148140.0,10073.266276063716
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05592378498447629,0.21586971586971587,0.6143984220907298,0.3194871794871795,78750,6789,1173,1869,6148620.0,9774.105056389068
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.057220819311536886,0.2202486678507993,0.611439842209073,0.32384434578218857,78954,6585,1182,1860,6149700.0,9533.647170386426
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.054934453734007876,0.21265736645117386,0.616370808678501,0.3162155325069567,78597,6942,1167,1875,6150960.0,9953.601788193857
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.0546479115138107,0.21161217587373168,0.6170282708744247,0.3151443922095366,78546,6993,1165,1877,6151740.0,10013.434032128785
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02616147743565871,0.1163878932696137,0.7685733070348455,0.20216169476869866,67789,17750,704,2338,6151800.0,22677.549361601246
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.056207438932538045,0.21687587168758718,0.6134122287968442,0.3204533745492014,78801,6738,1176,1866,6152040.0,9713.143902191216
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.057572498315496545,0.22128217349857007,0.6104536489151874,0.3248207101626727,79004,6535,1185,1857,6153300.0,9473.814926451496
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.055614396359352974,0.21467110549879462,0.6147271531886916,0.3182166255424147,78698,6841,1172,1870,6153780.0,9833.937300323998
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05523607068471598,0.21360109539023278,0.6153846153846154,0.3171268846349314,78647,6892,1170,1872,6154560.0,9893.769544258927
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.025920167417023483,0.11556080981232451,0.7712031558185405,0.20100244184552113,67584,17955,696,2346,6155100.0,22918.007247603888
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05651165661659962,0.21786925505788796,0.6124260355029586,0.3214008453377038,78851,6688,1179,1863,6155640.0,9653.311658256285
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.057875004662893734,0.2223288164048447,0.6094674556213018,0.32580616817502855,79054,6485,1188,1854,6156900.0,9413.982682516567
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02609892869750825,0.11608162454694404,0.7685733070348455,0.20169952120087994,67736,17803,704,2338,6161340.0,22737.381605536175
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02604425656175429,0.11587026491705868,0.7692307692307693,0.2014029349743943,67684,17855,702,2340,6162300.0,22798.342759734027
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02586500954154613,0.1152598997740002,0.7712031558185405,0.2005471020687297,67531,18008,696,2346,6164640.0,22977.839491538816
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02598672437621841,0.11561635717107863,0.7695595003287311,0.20103048518677544,67632,17907,701,2341,6167460.0,22858.17500366896
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.025619617820953743,0.11440657363738027,0.7735042735042735,0.19933076369181243,67325,18214,689,2353,6172320.0,23218.297377541458
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.025562596642834612,0.11420950533462658,0.7741617357001972,0.19905333446031612,67274,18265,687,2355,6173100.0,23278.12962147639
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.025792774433509157,0.11496055275150684,0.7712031558185405,0.2000938206320099,67478,18061,696,2346,6174180.0,23037.67173547375
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.058246900045553586,0.22293301146650574,0.6071663379355687,0.3261234219122451,79101,6438,1195,1847,6177840.0,9353.021528318714
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02549832660507182,0.11396507521888453,0.7744904667981591,0.19869281045751633,67222,18317,686,2356,6178260.0,23337.96186541132
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02573041157025678,0.11471163245356794,0.7715318869165023,0.19972768275040423,67426,18113,695,2347,6179340.0,23097.503979408677
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.025674974343321867,0.11450716583796432,0.772189349112426,0.19943963321446764,67374,18165,693,2349,6180300.0,23158.46513360653
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05851384985758303,0.2240038872691934,0.6061801446416831,0.3271243569274437,79151,6388,1198,1844,6181440.0,9293.189284383785
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.025430641908471163,0.11372189520409148,0.774819197896121,0.19833389431167958,67170,18369,685,2357,6183420.0,23397.794109346247
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.059528233890809176,0.22742474916387959,0.6035502958579881,0.3303643724696356,79302,6237,1206,1836,6187860.0,9113.692552578996
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.025370277816022514,0.11347995572452957,0.7751479289940828,0.1979765752907099,67118,18421,684,2358,6188580.0,23457.62635328118
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06215605144192809,0.2363329437735359,0.5982905982905983,0.3388252815787024,79658,5881,1222,1820,6190980.0,8693.737934771565
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.058868263471452,0.224844112972246,0.6045364891518737,0.32777827288120487,79199,6340,1203,1839,6193800.0,9233.357040448855
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06051767771814644,0.2310122583091116,0.6009204470742933,0.33372889091738933,79454,6085,1214,1828,6194100.0,8933.066910511283
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05916980681098695,0.22594142259414227,0.6035502958579881,0.32879656160458454,79249,6290,1206,1836,6197400.0,9173.524796513926
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06086354121704619,0.2321882951653944,0.5999342537804077,0.33480095395340304,79504,6035,1217,1825,6197700.0,8873.234666576354
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.025311397860172013,0.11318581097297557,0.7751479289940828,0.19752879581151833,67064,18475,684,2358,6198300.0,23518.58750747903
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06023413796282055,0.22960080341451167,0.6012491781722551,0.33230377906976744,79402,6137,1213,1829,6199260.0,8992.899154446213
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.05995198203975909,0.22830423940149627,0.6019066403681789,0.3310432109925872,79350,6189,1211,1831,6200220.0,9053.860308644065
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.0617769080726661,0.23471756512767603,0.5982905982905983,0.3371619118191923,79605,5934,1222,1820,6200520.0,8753.570178706495
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.061324880263955224,0.23338029973101063,0.598948060486522,0.33588349156604297,79554,5985,1220,1822,6201300.0,8813.402422641424
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.025254832704521387,0.11294647132050177,0.7754766600920447,0.1971748579070545,67012,18527,683,2359,6203460.0,23578.41975141396
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.0626235027591864,0.23721720936314894,0.5963182117028271,0.33941435120217045,79706,5833,1228,1814,6207540.0,8632.776780573711
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02519193680939823,0.11270834328286929,0.7758053911900066,0.19682248446686962,66960,18579,682,2360,6208620.0,23638.251995348888
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06301278735344931,0.23847774558862259,0.5953320184089415,0.3405415569763069,79756,5783,1231,1811,6211140.0,8572.944536638783
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02513188497605722,0.11242378048780488,0.7758053911900066,0.19638844969626362,66907,18632,682,2360,6218160.0,23698.08423928382
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.025072269230878193,0.11218816821097648,0.7761341222879684,0.19603935732967992,66855,18684,681,2361,6223320.0,23757.91648321875
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06346820107311724,0.23949078371568758,0.5936883629191322,0.34130208825474817,79804,5735,1236,1806,6223500.0,8513.112292703854
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06379907798147721,0.24078525641025642,0.5927021696252466,0.34245014245014244,79854,5685,1239,1803,6227100.0,8453.280048768922
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.025019672915954486,0.11190634183334913,0.7761341222879684,0.1956089478044739,66802,18737,681,2361,6232860.0,23817.748727153677
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06460121319922578,0.24342996477919263,0.5907297830374754,0.34478127398311587,79954,5585,1245,1797,6234300.0,8333.615560899065
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06417172858488096,0.2418291862811029,0.5910585141354372,0.34322802328910945,79902,5637,1244,1798,6239460.0,8393.447804833993
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.024971954119126134,0.11162065052950075,0.7761341222879684,0.1951723567826734,66748,18791,681,2361,6242580.0,23878.709881351533
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02490544083679314,0.11138882339070974,0.7764628533859304,0.19482822617230997,66696,18843,680,2362,6247740.0,23938.54212528646
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06501714508685508,0.24426855895196506,0.5884286653517423,0.3452266152362584,80001,5538,1252,1790,6255240.0,8272.654406701211
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.024855211497253882,0.1111111111111111,0.7764628533859304,0.19440329218106997,66643,18896,680,2362,6257280.0,23998.37436922139
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06550965173496925,0.24549828178694158,0.5871137409598948,0.3462246777163904,80050,5489,1256,1786,6263220.0,8212.82216276628
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02481686981813875,0.1108347801604805,0.7764628533859304,0.1939802077772759,66590,18949,680,2362,6266820.0,24058.206613156322
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.0659540449003458,0.24674605372473,0.5857988165680473,0.3472330475448168,80099,5440,1260,1782,6271200.0,8152.989918831352
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.024770774696373312,0.11055982025837859,0.7764628533859304,0.19355896091125133,66537,19002,680,2362,6276360.0,24118.03885709125
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.024713306409681682,0.11037960498669282,0.777120315581854,0.19330307862136636,66486,19053,678,2364,6277140.0,24177.87110102618
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.066399243893127,0.24787278560468684,0.584155161078238,0.3480560180197826,80147,5392,1265,1777,6283560.0,8093.157674896423
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02451194734198616,0.10979283496315521,0.7787639710716634,0.19245298346805312,66331,19208,673,2369,6284040.0,24358.496743093892
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02465629469535561,0.11010199804387313,0.777120315581854,0.1928772488067556,66432,19107,678,2364,6286860.0,24238.83225522403
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02457511209702846,0.10992380598401784,0.7777777777777778,0.19262395180330538,66381,19158,676,2366,6287640.0,24298.66449915896
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02447295409172733,0.10957004160887657,0.7790927021696252,0.1921206225680934,66279,19260,672,2370,6289200.0,24418.32898702882
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02442806591650748,0.10930221832772218,0.7790927021696252,0.1917087967644085,66226,19313,672,2370,6298740.0,24478.161230963753
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02436781750749448,0.10912771439087228,0.779750164365549,0.19146016627653564,66175,19364,670,2372,6299520.0,24537.99347489868
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.0668120973991711,0.24887577290612703,0.5821827744904668,0.3486906871431384,80194,5345,1271,1771,6300300.0,8033.325430961492
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.024317241314857994,0.10894905920146856,0.7804076265614727,0.19120489690721648,66123,19416,668,2374,6300480.0,24598.954629096534
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.024259839106890838,0.10873048573913839,0.7807363576594346,0.1908780389793048,66071,19468,667,2375,6305640.0,24658.786873031462
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.024196862979333815,0.10851297040555352,0.7810650887573964,0.19055257037452883,66019,19520,666,2376,6310800.0,24718.61911696639
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.024144827884793538,0.10829650553555971,0.7813938198553583,0.1902284822536113,65967,19572,665,2377,6315960.0,24778.451360901323
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06760344752528534,0.2514978601997147,0.5795529257067719,0.3507759649820931,80292,5247,1279,1763,6316260.0,7913.660943091634
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06720881736694313,0.24989381282741044,0.5802103879026956,0.34933201385452745,80241,5298,1277,1765,6317040.0,7973.493187026564
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.0681340868481625,0.25301897642323173,0.5785667324128863,0.3520704140828166,80343,5196,1282,1760,6319680.0,7852.699788893781
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.024095740466307237,0.1080810835378602,0.7817225509533202,0.1899057658521003,65915,19624,664,2378,6321120.0,24838.28360483625
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.0240514115302701,0.10791203808660167,0.7823800131492439,0.1896641032792764,65864,19675,662,2380,6321900.0,24898.115848771184
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.024003656598540334,0.10764846894929667,0.7823800131492439,0.18925688839409963,65810,19729,662,2380,6331620.0,24959.077002969036
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.023937824946593262,0.10748127425322625,0.7830374753451677,0.18901761625138866,65759,19780,660,2382,6332400.0,25018.909246903964
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06904213091280674,0.25576642335766425,0.5759368836291914,0.3542256368782855,80441,5098,1290,1752,6335640.0,7733.035301023921
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06853024480416084,0.254092423583949,0.576594345825115,0.35274007038712923,80390,5149,1288,1754,6336420.0,7792.867544958851
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02387916042245116,0.10726986270537925,0.7833662064431295,0.1887001623312349,65707,19832,659,2383,6337560.0,25078.74149083889
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02383657958394253,0.10710436500808335,0.7840236686390533,0.18846305807981034,65656,19883,657,2385,6338340.0,25138.57373477382
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.023784918204040335,0.10693965324134223,0.784681130834977,0.18822694476205495,65605,19934,655,2387,6339120.0,25198.405978708754
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02367087135464539,0.10660781166399144,0.7859960552268245,0.18775029446407537,65502,20037,651,2391,6340860.0,25319.199376841534
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.023618632605177353,0.10644544281837996,0.7866535174227481,0.1875171414018728,65451,20088,649,2393,6341640.0,25379.031620776466
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02347220076778778,0.10596289752650177,0.7886259040105194,0.18682345611712484,65298,20241,643,2399,6343980.0,25558.528352581256
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.023733608791329207,0.10673102708500938,0.7850098619329389,0.18791312559017942,65553,19986,654,2388,6344280.0,25258.238222643682
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06939076724029683,0.2570251581580109,0.574293228139382,0.3551173899786564,80489,5050,1295,1747,6348000.0,7673.203057088993
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.023569806479496705,0.10619508298571048,0.7866535174227481,0.1871285580231467,65398,20141,649,2393,6351180.0,25438.86386471139
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.023522860475159866,0.10603444459202196,0.7873109796186719,0.1868976550001951,65347,20192,647,2395,6351960.0,25498.696108646323
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02341857338492913,0.10571541885162826,0.7886259040105194,0.18643870215659608,65245,20294,643,2399,6353520.0,25618.36059651618
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.06993110824683142,0.2583036773428232,0.5726495726495726,0.3560188023707337,80537,5002,1300,1742,6360360.0,7613.370813154062
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.02336380689634684,0.10546445685145293,0.7886259040105194,0.18604831517313583,65191,20348,643,2399,6363240.0,25679.321750714036
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.023307587996348137,0.10526315789473684,0.7889546351084813,0.1857441374506617,65139,20400,642,2400,6368400.0,25739.15399464897
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.023009019316455184,0.10437302651498767,0.7932281393819856,0.1844730706012767,64833,20706,629,2413,6368880.0,26099.276368521467
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.023252124966617754,0.10510655056228942,0.789612097304405,0.18551843985325353,65088,20451,640,2402,6369180.0,25798.986238583893
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.023069381613907102,0.10448278851989942,0.7922419460881,0.1846177416883714,64883,20656,632,2410,6372480.0,26039.444124586535
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.0703871170745269,0.25960245105365415,0.5710059171597633,0.35693003185040584,80585,4954,1305,1737,6372720.0,7553.538569219133
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.023152431009787183,0.10475194912670413,0.7905982905982906,0.18499288488904272,64985,20554,637,2405,6375120.0,25918.650726453758
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.022459971855283936,0.10272527843401957,0.8004602235371466,0.18208330217602633,64270,21269,607,2435,6377820.0,26759.68887233154
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.022962663167833894,0.10413430001726222,0.7932281393819856,0.18410009918364234,64780,20759,629,2413,6378420.0,26159.108612456395
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.022413907477071497,0.10258029212442649,0.8011176857330703,0.18187245792753462,64219,21320,605,2437,6378600.0,26819.52111626647
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.023197943625270872,0.10486335457958613,0.789612097304405,0.1851395097888084,65035,20504,640,2402,6378720.0,25858.818482518825
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.022361925030620247,0.10243595128097438,0.8017751479289941,0.18166244600029793,64168,21371,603,2439,6379380.0,26879.353360201396
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.022554998524048752,0.10297919227020384,0.7988165680473372,0.18243928075378205,64372,21167,612,2430,6380460.0,26638.895474198755
0.4666049518546686,0.8617838821173872,0.023585539127281233,0.07095667454174039,0.2611119481693536,0.5696909927679158,0.35809484450873025,80635,4904,1309,1733,6380520.0,7492.57741502128
