modelo,threshold,precision,recall,f1,cost_q,alertas_por_100k
D,0.004278850787691525,0.034302589731940024,1.0,0.06632989237865143,1530360.0,99390.38157597651
D,0.004822067644509026,0.034294177965136154,0.9966887417218543,0.06630686198920586,1529880.0,99085.57236396478
D,0.004960933904680251,0.03432546470521154,0.9966887417218543,0.06636534009480764,1528440.0,98995.2585233687
D,0.005100496329506441,0.03440393187792891,0.9966887417218543,0.06651198762567673,1524840.0,98769.47392187853
D,0.005270371463728274,0.034498567335243556,0.9966887417218543,0.06668882242162402,1520520.0,98498.5324000903
D,0.005324590890668577,0.03451043338683788,0.9966887417218543,0.06671099290780143,1519980.0,98464.66470986679
D,0.005604166321425694,0.03462157809983897,0.9966887417218543,0.06691863050244554,1514940.0,98148.56626778054
D,0.005693796391493826,0.0346734247206543,0.9966887417218543,0.06701547367249248,1512600.0,98001.80627681193
D,0.005852336624488694,0.03472943348332756,0.9966887417218543,0.06712008027650797,1510080.0,97843.7570557688
D,0.006058870137245808,0.03484199560134275,0.9966887417218543,0.06733027625545242,1505040.0,97527.65861368255
D,0.006059382700637321,0.03485006367951835,0.9966887417218543,0.06734534064212999,1504680.0,97505.08015353353
D,0.006230764747147023,0.03495528974567414,0.9966887417218543,0.06754179288679459,1500000.0,97211.5601715963
D,0.006295841450711203,0.03502443565278101,0.9966887417218543,0.06767086330935251,1496940.0,97019.64326032964
D,0.006365437150146038,0.03495281370150297,0.9933774834437086,0.06752954417557683,1499340.0,96895.46172951005
D,0.006573624887342396,0.03494623655913978,0.9900662251655629,0.06750959584556332,1498860.0,96590.65251749831
D,0.006605582812001316,0.03497076023391813,0.9900662251655629,0.0675553547220967,1497780.0,96522.91713705126
D,0.006793803107482712,0.0350609756097561,0.9900662251655629,0.06772366930917328,1493820.0,96274.55407541206
D,0.0069350556280183325,0.03515165765342111,0.9900662251655629,0.0678928247048138,1489860.0,96026.19101377287
D,0.006972701368016374,0.035176470588235295,0.9900662251655629,0.0679391047489207,1488780.0,95958.45563332581
D,0.007144267837923363,0.03528856367284315,0.9900662251655629,0.06814814814814815,1483920.0,95653.64642131407
D,0.007281057882431073,0.035334436303474354,0.9900662251655629,0.06823368324965769,1481940.0,95529.46489049446
D,0.007370716756263012,0.035405565423327415,0.9900662251655629,0.0683662970161198,1478880.0,95337.54797922782
D,0.00756182738683542,0.03551912568306011,0.9900662251655629,0.06857798165137613,1474020.0,95032.73876721607
D,0.007563404583477122,0.03551912568306011,0.9900662251655629,0.06857798165137613,1474020.0,95032.73876721607
D,0.007753680906603388,0.035518474374255066,0.9867549668874173,0.06856879889553612,1473360.0,94716.64032512983
D,0.007836537456850543,0.03558633866730356,0.9867549668874173,0.06869525126786538,1470480.0,94536.01264393768
D,0.007924059450544694,0.035645933014354064,0.9867549668874173,0.0688062803047795,1467960.0,94377.96342289457
D,0.00805866658580809,0.03576143045721829,0.9867549668874173,0.06902142443543716,1463100.0,94073.15421088281
D,0.0080688851573592,0.035770015604369224,0.9867549668874173,0.06903741457199118,1462740.0,94050.5757507338
D,0.008228573230517936,0.035894965068658156,0.9867549668874173,0.0692701069270107,1457520.0,93723.18807857303
D,0.008278660408937117,0.03595993725111621,0.9867549668874173,0.06939108161602049,1454820.0,93553.8496274554
D,0.0083864682955621,0.03590425531914894,0.9834437086092715,0.06927921623512948,1456500.0,93384.51117633776
D,0.008566744891134827,0.035909256338711636,0.9801324503311258,0.0692802808660035,1455660.0,93057.12350417701
D,0.008602470864331269,0.03591797112000971,0.9801324503311258,0.06929650005852746,1455300.0,93034.545044028
D,0.008785525501007493,0.036036036036036036,0.9801324503311258,0.06951620479098168,1450440.0,92729.73583201626
D,0.008951038470237094,0.03610196365410416,0.9801324503311258,0.06963886601576286,1447740.0,92560.39738089862
D,0.008990344425224355,0.03615487968730915,0.9801324503311258,0.06973730710331018,1445580.0,92424.92662000451
D,0.009148372930297053,0.03627895575438166,0.9801324503311258,0.06996808887838318,1440540.0,92108.82817791827
D,0.009157615903771078,0.03629675045984059,0.9801324503311258,0.07000118245240632,1439820.0,92063.67125762023
D,0.009319377121222987,0.03640388636084123,0.9801324503311258,0.07020040317799123,1435500.0,91792.729735832
D,0.00937882876845655,0.03648915187376726,0.9801324503311258,0.07035892560019016,1432080.0,91578.23436441635
D,0.009420121092027889,0.0365341890891138,0.9801324503311258,0.07044264635887673,1430280.0,91465.34206367127
D,0.009576153140438921,0.03665634674922601,0.9801324503311258,0.07066969082010267,1425420.0,91160.53285165952
D,0.009616264563251804,0.03668815071888944,0.9801324503311258,0.07072879330943846,1424160.0,91081.50824113796
D,0.00975738539549184,0.036779324055666,0.9801324503311258,0.07089820359281436,1420560.0,90855.72363964778
D,0.009881685363587848,0.036889332003988036,0.9801324503311258,0.07110257026183041,1416240.0,90584.78211785956
D,0.009908807223722234,0.03690773067331671,0.9801324503311258,0.07113674597452535,1415520.0,90539.62519756153
D,0.010150143532336077,0.03690729388214688,0.9768211920529801,0.07112718505123568,1415040.0,90234.8159855498
D,0.0102558520407858,0.03696741854636591,0.9768211920529801,0.07123883120019318,1412700.0,90088.05599458117
D,0.010386498472774558,0.037037037037037035,0.9768211920529801,0.07136808999637112,1410000.0,89918.71754346353
D,0.010552014632475772,0.03716769560287262,0.9768211920529801,0.0716106323582959,1404960.0,89602.61910137729
D,0.010552826869642668,0.03717237903225806,0.9768211920529801,0.07161932507890265,1404780.0,89591.32987130278
D,0.010718714314529436,0.03730399595346485,0.9768211920529801,0.07186358099878197,1399740.0,89275.23142921652
D,0.010796208912641173,0.037379624936644706,0.9768211920529801,0.07200390529655847,1396860.0,89094.60374802438
D,0.010837414430397811,0.037436548223350255,0.9768211920529801,0.07210950867758495,1394700.0,88959.13298713027
D,0.01096987274341966,0.03757483123169023,0.9768211920529801,0.07236600024530848,1389480.0,88631.74531496952
D,0.010983953320703812,0.03758919469928644,0.9768211920529801,0.07239263803680981,1388940.0,88597.87762474599
D,0.011111635069473165,0.037704498977505115,0.9768211920529801,0.07260644843711545,1384620.0,88326.93610295777
D,0.011175666319462528,0.03779628443305574,0.9768211920529801,0.07277661280374986,1381200.0,88112.44073154211
D,0.01124730822369808,0.03784477228992944,0.9768211920529801,0.07286649376312215,1379400.0,87999.54843079702
D,0.011406754537710574,0.03798120252349685,0.9768211920529801,0.07311934564382204,1374360.0,87683.44998871077
D,0.011432711542650797,0.0380105656487566,0.9768211920529801,0.07317375666625325,1373280.0,87615.71460826372
D,0.011538770739688469,0.03811369509043928,0.9768211920529801,0.07336483461825417,1369500.0,87378.64077669903
D,0.011635005729537377,0.03822729039782299,0.9768211920529801,0.07357525876044395,1365360.0,87118.98848498533
D,0.011680794837570153,0.03826199740596628,0.9768211920529801,0.07363954068896654,1364100.0,87039.96387446376
D,0.011848216461034778,0.0384014579536579,0.9768211920529801,0.07389779559118237,1359060.0,86723.86543237751
D,0.011885163833370354,0.03844650071679916,0.9768211920529801,0.07398119122257053,1357440.0,86622.26236170693
D,0.011971470310187672,0.03842132775744903,0.9735099337748344,0.07392506914759868,1358040.0,86385.18853014224
D,0.012068688430789513,0.03853716083366103,0.9735099337748344,0.07413945278022949,1353900.0,86125.53623842854
D,0.012093936884592427,0.03856243441762854,0.9735099337748344,0.07418622255866768,1353000.0,86069.090088056
D,0.012218356810679076,0.03870967741935484,0.9735099337748344,0.07445865518551349,1347780.0,85741.70241589524
D,0.012271245321526118,0.03876071193144364,0.9735099337748344,0.07455306200076076,1345980.0,85628.81011515015
D,0.012362508697658172,0.03885291396854764,0.9735099337748344,0.07472359893252001,1342740.0,85425.60397380899
D,0.012483807746429916,0.03898687176767007,0.9735099337748344,0.07497131199795996,1338060.0,85132.08399187175
D,0.012493528652245317,0.0389920424403183,0.9735099337748344,0.07498087222647282,1337880.0,85120.79476179725
D,0.012616804877005798,0.03913738019169329,0.9735099337748344,0.0752495520859995,1332840.0,84804.69631971099
D,0.012694108370661015,0.03907708722325954,0.9701986754966887,0.07512820512820514,1334700.0,84646.64709866788
D,0.012753520993882286,0.03915541894961914,0.9701986754966887,0.07527296082209378,1332000.0,84477.30864755024
D,0.012863928708001422,0.039163090128755365,0.9668874172185431,0.07527713328177364,1331520.0,84172.4994355385
D,0.012883038876127184,0.03917359806815133,0.9668874172185431,0.07529654461062404,1331160.0,84149.92097538948
D,0.013042013302478228,0.039170817068246065,0.9635761589403974,0.07528133488552582,1331040.0,83867.69022352676
D,0.013105825846467325,0.0392659560113345,0.9635761589403974,0.07545702061454686,1327800.0,83664.48408218559
D,0.013138431561810496,0.03932963914042438,0.9635761589403974,0.07557460070120764,1325640.0,83529.0133212915
D,0.01325299839413437,0.039473684210526314,0.9635761589403974,0.07584050039093042,1320780.0,83224.20410927974
D,0.013269291306957984,0.03950583763236492,0.9635761589403974,0.07589984350547732,1319700.0,83156.46872883268
D,0.013345274270453001,0.039624183006535946,0.9635761589403974,0.0761182317551661,1315740.0,82908.1056671935
D,0.0134080140593188,0.039737812371978695,0.9635761589403974,0.07632786885245901,1311960.0,82671.0318356288
D,0.013463623723089102,0.03979759299781182,0.9635761589403974,0.07643814026792752,1309980.0,82546.85030480921
D,0.013600310552050599,0.03994509265614276,0.9635761589403974,0.0767101621194148,1305120.0,82242.04109279747
D,0.013633565481961357,0.03998351195383347,0.9635761589403974,0.07678100263852242,1303860.0,82163.01648227591
D,0.013722504090709547,0.04010474090407938,0.9635761589403974,0.07700449854458852,1299900.0,81914.6534206367
D,0.013795663433004668,0.040221147201105735,0.9635761589403974,0.0772190526734775,1296120.0,81677.57958907202
D,0.013843992176943789,0.0402656704026567,0.9635761589403974,0.07730110240403773,1294680.0,81587.26574847595
D,0.013950701236704981,0.040444753300903406,0.9635761589403974,0.07763105242096838,1288920.0,81226.01038609167
D,0.013972074209005396,0.040467250730079264,0.9635761589403974,0.07767249432803949,1288200.0,81180.85346579364
D,0.014090440291910812,0.04059709821428571,0.9635761589403974,0.07791164658634538,1284060.0,80921.20117407992
D,0.014139380601936749,0.04071638449699175,0.9635761589403974,0.07813129279097868,1280280.0,80684.12734251525
D,0.01416691813572673,0.040750595154740235,0.9635761589403974,0.07819427650141071,1279200.0,80616.39196206818
D,0.014273769136360644,0.040905257239246554,0.9635761589403974,0.07847896440129448,1274340.0,80311.58275005645
D,0.014320230886843513,0.04096860481486696,0.9635761589403974,0.0785955435516543,1272360.0,80187.40121923685
D,0.014393563522771227,0.040931545518701484,0.9602649006622517,0.07851631244077432,1273500.0,79984.1950778957
D,0.014498772659429556,0.04107648725212465,0.9602649006622517,0.07878293941863626,1269000.0,79701.96432603296
D,0.014513726489230192,0.040958049886621314,0.956953642384106,0.07855395487904321,1272660.0,79656.80740573493
D,0.01459601664762079,0.04112122936824132,0.956953642384106,0.07885402455661664,1267620.0,79340.70896364868
D,0.014627224021300464,0.04119743406985032,0.956953642384106,0.07899412327456608,1265280.0,79193.94897268007
D,0.014726621033606382,0.04127981716897586,0.956953642384106,0.07914555662056688,1262760.0,79035.89975163694
D,0.014790151634733998,0.04129624318898767,0.9536423841059603,0.07916437603078616,1262280.0,78731.09053962519
D,0.014802818673397378,0.04130808950086059,0.9536423841059603,0.07918614242507561,1261920.0,78708.51207947618
D,0.014875703335791317,0.04145674391823809,0.9536423841059603,0.07945923575665609,1257420.0,78426.28132761345
D,0.014951549507057215,0.04157043879907621,0.9536423841059603,0.07966804979253111,1254000.0,78211.78595619778
D,0.014977150284647828,0.04162451221274751,0.9536423841059603,0.07976734524304113,1252380.0,78110.1828855272
D,0.01507573312973733,0.04178757980266976,0.9536423841059603,0.08006672226855713,1247520.0,77805.37367351547
D,0.01510676234770481,0.041836141778036025,0.9536423841059603,0.0801558586139716,1246080.0,77715.0598329194
D,0.015167207788778765,0.04197027105800058,0.9536423841059603,0.08040201005025126,1242120.0,77466.6967712802
D,0.015247823312864676,0.041952930858061684,0.9503311258278145,0.08035839283214334,1242720.0,77229.62293971551
D,0.015278240428959556,0.04200204888043319,0.9503311258278145,0.08044849334267694,1241280.0,77139.30909911943
D,0.015373724339464226,0.042187270321916805,0.9503311258278145,0.08078817733990148,1235880.0,76800.63219688418
D,0.015395538515329132,0.042224510813594233,0.9503311258278145,0.08085645865614875,1234800.0,76732.89681643712
D,0.015518926992965025,0.04223272297696397,0.9470198675496688,0.08085948543963811,1234680.0,76450.6660645744
D,0.01559180403418473,0.04235781990521327,0.9470198675496688,0.08108874397504962,1231080.0,76224.88146308421
D,0.015615542223865778,0.04241435562805873,0.9470198675496688,0.08119233498935416,1229460.0,76123.27839241365
D,0.015698230900875552,0.04261025029797378,0.9470198675496688,0.08155118334759054,1223880.0,75773.31226010386
D,0.01570511993748528,0.04262930392010732,0.9470198675496688,0.08158607901868492,1223340.0,75739.44456988033
D,0.015800626629966206,0.042788749251944945,0.9470198675496688,0.08187804179788148,1218840.0,75457.21381801761
D,0.01588399282605684,0.04291072768192048,0.9470198675496688,0.08210133486436055,1215420.0,75242.71844660194
D,0.01590732955890727,0.04296875,0.9470198675496688,0.08220753089968381,1213800.0,75141.11537593136
D,0.01603391264553999,0.04315027157513579,0.9470198675496688,0.08253968253968255,1208760.0,74825.01693384511
D,0.016059681823981032,0.043195891859235766,0.9470198675496688,0.08262314025711397,1207500.0,74745.99232332355
D,0.016126594476093308,0.04332676867141342,0.9470198675496688,0.08286252354048965,1203900.0,74520.20772183337
D,0.016207367484388623,0.0434848715219705,0.9470198675496688,0.0831516208751272,1199580.0,74249.26620004517
D,0.016229764391340492,0.04351795496043822,0.9470198675496688,0.08321210357870235,1198680.0,74192.82004967262
D,0.01633853772857255,0.0437175175787221,0.9470198675496688,0.08357685563997662,1193280.0,73854.14314743734
D,0.016370167825143746,0.04377774376243686,0.9470198675496688,0.08368690563277249,1191660.0,73752.54007676676
D,0.01644852598652379,0.04391891891891892,0.9470198675496688,0.08394481948928677,1187880.0,73515.46624520207
D,0.016555279931480236,0.043920480813684694,0.9437086092715232,0.08393461934913855,1188120.0,73255.81395348837
D,0.01656155477042267,0.04394757131842714,0.9437086092715232,0.08398408722557829,1187400.0,73210.65703319033
D,0.016665883230899528,0.04414498141263941,0.9437086092715232,0.08434448061556674,1182180.0,72883.26936102958
D,0.01669259362070037,0.0442134657151722,0.9437086092715232,0.08446947243627742,1180380.0,72770.37706028449
D,0.016782651353363338,0.04435107376283847,0.9437086092715232,0.0847205707491082,1176780.0,72544.59245879432
D,0.016883933681239985,0.04451733833177132,0.9437086092715232,0.08502386634844869,1172460.0,72273.6509370061
D,0.016900148841225034,0.044545170365739295,0.9437086092715232,0.08507462686567163,1171740.0,72228.49401670805
D,0.01695410862377887,0.044747998115873766,0.9437086092715232,0.08544446110028481,1166520.0,71901.10634454731
D,0.0169912516344328,0.044825416797735135,0.9437086092715232,0.08558558558558559,1164540.0,71776.9248137277
D,0.01705539764277868,0.044945592177889925,0.9437086092715232,0.08580460635255156,1161480.0,71585.00790246105
D,0.017124058253370242,0.04513064133016627,0.9437086092715232,0.08614175608281698,1156800.0,71291.48792052382
D,0.017149794229579494,0.04502219403931516,0.9403973509933775,0.0859304084720121,1159920.0,71212.46331000226
D,0.01726620871188912,0.04506369426751592,0.9370860927152318,0.08599209966575509,1159260.0,70896.36486791601
D,0.01730352967830399,0.045135566188197765,0.9370860927152318,0.08612294583079731,1157460.0,70783.47256717093
D,0.017429620087073463,0.04526551503518874,0.9370860927152318,0.08635947512969179,1154220.0,70580.26642582976
D,0.017486734538918768,0.04543994861913937,0.9370860927152318,0.08667687595712098,1149900.0,70309.32490404155
D,0.017502859974701922,0.04550570831323364,0.9370860927152318,0.08679650360374175,1148280.0,70207.72183337096
D,0.017614231109072943,0.04572628857650671,0.9370860927152318,0.08719765829610229,1142880.0,69869.0449311357
D,0.01763076638929826,0.045770661491185506,0.9370860927152318,0.08727833461835004,1141800.0,69801.30955068865
D,0.017704207876722073,0.04577922077922078,0.9337748344370861,0.0872794800371402,1142040.0,69541.65725897494
D,0.017774117291413857,0.04593582016615084,0.9337748344370861,0.08756404285048906,1138260.0,69304.58342741025
D,0.017804926079982596,0.045995759256238784,0.9337748344370861,0.08767293642157624,1136820.0,69214.26958681417
D,0.01791397764729476,0.04622193083101131,0.9337748344370861,0.08808371076058098,1131420.0,68875.5926845789
D,0.01792498419078797,0.04609580052493438,0.9304635761589404,0.08783994998437011,1134900.0,68819.14653420636
D,0.01804324619608928,0.04627799736495389,0.9304635761589404,0.08817069344210857,1130580.0,68548.20501241816
D,0.018120678682209047,0.04643860518922492,0.9304635761589404,0.08846214386903825,1126800.0,68311.13118085347
D,0.0181485216691459,0.046492389146260756,0.9304635761589404,0.08855972265994327,1125540.0,68232.1065703319
D,0.01827092789399082,0.04673208049226676,0.9304635761589404,0.08899445764053841,1119960.0,67882.14043802214
D,0.018283407001718845,0.04677875811553188,0.9304635761589404,0.08907909335869392,1118880.0,67814.40505757507
D,0.018365616279857104,0.04695071010860485,0.9304635761589404,0.08939080642595833,1114920.0,67566.04199593588
D,0.018448865726176142,0.04712393090726145,0.9304635761589404,0.08970470869912212,1110960.0,67317.67893429668
D,0.01847517513016043,0.047163477677072844,0.9304635761589404,0.08977635782747603,1110060.0,67261.23278392415
D,0.01859483789324528,0.047225501770956316,0.9271523178807947,0.0898732145722998,1109220.0,66933.84511176338
D,0.018632606201948457,0.047305288055414764,0.9271523178807947,0.09001768204468735,1107420.0,66820.95281101829
D,0.018716342224436425,0.04745762711864407,0.9271523178807947,0.09029345372460497,1104000.0,66606.45743960261
D,0.018780229459788834,0.04748127978216474,0.9238410596026491,0.09032049206863062,1104060.0,66335.51591781441
D,0.018831539648548185,0.04756222297988408,0.9238410596026491,0.09046692607003891,1102260.0,66222.62361706932
D,0.018915273261538655,0.0478067169294037,0.9238410596026491,0.09090909090909091,1096860.0,65883.94671483405
D,0.018940491369498973,0.047839506172839504,0.9238410596026491,0.09096837300293446,1096140.0,65838.78979453602
D,0.019012501373545786,0.0478815018945918,0.9205298013245033,0.09102815979043877,1095840.0,65545.26981259878
D,0.019081958107989537,0.04803040774015204,0.9205298013245033,0.09129720853858786,1092600.0,65342.06367125762
D,0.019119985069408908,0.04813019390581717,0.9205298013245033,0.09147745969068771,1090440.0,65206.59291036351
D,0.01920896705779224,0.04838990426457789,0.9205298013245033,0.09194641971225401,1084860.0,64856.62677805374
D,0.01920909589401606,0.0483983286908078,0.9205298013245033,0.0919616275223288,1084680.0,64845.33754797923
D,0.019309275924889846,0.04848590932959916,0.9172185430463576,0.09210307564422278,1083480.0,64495.371415669455
D,0.019363614361891896,0.04859649122807017,0.9172185430463576,0.09230256581139619,1081140.0,64348.61142470083
D,0.019446886830711056,0.048574445617740235,0.9139072847682119,0.09224598930481284,1082280.0,64145.40528335968
D,0.01956916963990791,0.048444130127298445,0.9072847682119205,0.09197717354817053,1086360.0,63851.88530142244
D,0.01958526061809001,0.048461266360099044,0.9072847682119205,0.09200805910006715,1086000.0,63829.30684127343
D,0.0197351895230208,0.04855059576738396,0.9039735099337748,0.09215189873417722,1084800.0,63479.34070896365
D,0.019754799909577028,0.048458934616069836,0.9006622516556292,0.0919695688926458,1087380.0,63366.44840821856
D,0.019825642965653128,0.0486322188449848,0.9006622516556292,0.09228159457167091,1083780.0,63140.66380672838
D,0.019888968228073255,0.048841802837134136,0.9006622516556292,0.09265883154488162,1079460.0,62869.722284940166
D,0.0199263944341622,0.04891206617514835,0.9006622516556292,0.09278526351697083,1078020.0,62779.408444344095
D,0.020061061845054014,0.04918625678119349,0.9006622516556292,0.09327846364883402,1072440.0,62429.44231203432
D,0.020085629586543585,0.049221860296778865,0.9006622516556292,0.09334248455730954,1071720.0,62384.28539173628
D,0.020169503203969538,0.04944555535357208,0.9006622516556292,0.09374461485438566,1067220.0,62102.05463987356
D,0.020207438644464386,0.04944353220215289,0.8973509933774835,0.0937229811516514,1068000.0,61876.27003838339
D,0.020224172523964704,0.04952485380116959,0.8973509933774835,0.09386906823692413,1066380.0,61774.6669677128
D,0.020339263509108012,0.049797868430724,0.8973509933774835,0.09435933147632312,1060980.0,61435.990065477534
D,0.02036864596411863,0.04984366378517565,0.8973509933774835,0.09444154033803798,1060080.0,61379.543915104994
D,0.02044615058607045,0.05006465915388879,0.8973509933774835,0.09483814523184603,1055760.0,61108.60239331678
D,0.020528999985913166,0.04987947339143334,0.890728476821192,0.094468832309043,1060920.0,60882.817791826594
D,0.020555990172522125,0.0499535747446611,0.890728476821192,0.09460172322841569,1059480.0,60792.50395123052
D,0.020625198545729653,0.05022404779686333,0.890728476821192,0.09508660303994346,1054260.0,60465.11627906976
D,0.02064712435183145,0.05009345794392523,0.8874172185430463,0.09483368719037508,1057560.0,60397.38089862271
D,0.020734702551048072,0.050309742819598276,0.8874172185430463,0.09522117605258483,1053420.0,60137.72860690901
D,0.020796595454934324,0.050508857896720695,0.8874172185430463,0.09557774607703282,1049640.0,59900.65477534432
D,0.020844932559992587,0.05060422960725076,0.8874172185430463,0.09574848160057163,1047840.0,59787.762474599236
D,0.02094701025913477,0.0508828555154737,0.8874172185430463,0.09624708206141139,1042620.0,59460.37480243848
D,0.020960347891516837,0.050931204865070315,0.8874172185430463,0.09633357296908698,1041720.0,59403.92865206593
D,0.021048943060676645,0.05115480053445314,0.8874172185430463,0.09673344161703665,1037580.0,59144.27636035222
D,0.021136404687054525,0.05116903027980069,0.8841059602649006,0.0967391304347826,1038180.0,58907.20252878754
D,0.021170295554942663,0.05125743904780188,0.8841059602649006,0.09689711486118671,1036560.0,58805.59945811695
D,0.02126770828503258,0.05116817918517088,0.8774834437086093,0.09669768290457945,1039920.0,58466.92255588168
D,0.02127672953293464,0.05121762659451102,0.8774834437086093,0.09678597516435354,1039020.0,58410.47640550915
D,0.02140219991655777,0.05145631067961165,0.8774834437086093,0.09721203228173146,1034700.0,58139.53488372093
D,0.02149012316207939,0.051267056530214426,0.8708609271523179,0.09683357879234168,1039860.0,57913.75028223075
D,0.02153699797344108,0.051357156805311464,0.8708609271523179,0.09699428360685967,1038240.0,57812.14721156017
D,0.021648298429196307,0.0516395052032201,0.8708609271523179,0.09749768303985169,1033200.0,57496.04876947392
D,0.02165878422060261,0.051690251572327046,0.8708609271523179,0.09758812615955474,1032300.0,57439.60261910138
D,0.021744129126172282,0.051966014621616284,0.8708609271523179,0.09807943315308595,1027440.0,57134.79340708964
D,0.021826510774319727,0.052151497124727345,0.8708609271523179,0.09840972871842843,1024200.0,56931.58726574847
D,0.021852357022037125,0.0522551162328631,0.8708609271523179,0.0985941893158388,1022400.0,56818.69496500339
D,0.022006982957795,0.05254745254745255,0.8708609271523179,0.09911437723761071,1017360.0,56502.596522917134
D,0.022020447963400212,0.05261052210442088,0.8708609271523179,0.09922656102622147,1016280.0,56434.86114247009
D,0.022168493893961517,0.05285369774919614,0.8708609271523179,0.09965896172792724,1012140.0,56175.208850756375
D,0.022256314628556473,0.05307769929364278,0.8708609271523179,0.1000570667681187,1008360.0,55938.13501919169
D,0.02232279256804905,0.0532280914794576,0.8708609271523179,0.10032424184627121,1005840.0,55780.08579814857
D,0.022416753223994623,0.05312436393242418,0.8642384105960265,0.10009587727708533,1009560.0,55463.98735606232
D,0.022420435627724403,0.0531459987782529,0.8642384105960265,0.10013427968540187,1009200.0,55441.4088959133
D,0.02250148609078366,0.05345074749129634,0.8642384105960265,0.10067502410800387,1004160.0,55125.31045382705
D,0.0225734305646005,0.05361544782251438,0.8642384105960265,0.10096711798839458,1001460.0,54955.972002709415
D,0.02263669739375987,0.05378116628889347,0.8642384105960265,0.10126091173617846,998760.0,54786.63355159178
D,0.022775167627219286,0.053482587064676616,0.8543046357615894,0.10066328521264145,1006680.0,54459.245879431015
D,0.02278989514474666,0.053515868077162417,0.8543046357615894,0.10072223306656256,1006140.0,54425.3781892075
D,0.022913152916196926,0.05386221294363257,0.8543046357615894,0.10133542812254517,1000560.0,54075.41205689772
D,0.022962456908166326,0.053952321204516936,0.8543046357615894,0.1014948859166011,999120.0,53985.09821630165
D,0.023066793113216265,0.05401429171920975,0.8509933774834437,0.10158102766798419,999180.0,53714.15669451344
D,0.023160058051825673,0.05405405405405406,0.847682119205298,0.1016276300119095,999600.0,53465.793632874236
D,0.02321302387925712,0.054134066398815815,0.847682119205298,0.10176903200159014,998340.0,53386.76902235267
D,0.023321670081751605,0.05428997232275921,0.8443708609271523,0.10202040408081617,996960.0,53025.51365996839
D,0.023332607924193095,0.05434782608695652,0.8443708609271523,0.10212254705646776,996060.0,52969.06750959584
D,0.02343284890302151,0.054413024850042846,0.8410596026490066,0.10221327967806841,996120.0,52698.12598780763
D,0.023524725531801908,0.05464716006884682,0.8410596026490066,0.10262626262626263,992520.0,52472.34138631746
D,0.023601515982569335,0.05477679534181583,0.8410596026490066,0.10285482891273538,990540.0,52348.159855497855
D,0.02374212788774737,0.055121527777777776,0.8410596026490066,0.10346232179226068,985320.0,52020.772183337096
D,0.023749465899767005,0.05515743756786102,0.8410596026490066,0.10352557570817199,984780.0,51986.90449311357
D,0.023898781485720912,0.05547062677440489,0.8410596026490066,0.10407703339479615,980100.0,51693.38451117633
D,0.023978109998223668,0.05525104143828108,0.8344370860927153,0.10363972856261568,985620.0,51490.17836983518
D,0.024028473070223377,0.055396790503407345,0.8344370860927153,0.10389610389610389,983460.0,51354.70760894108
D,0.024130068718005625,0.05572755417956656,0.8344370860927153,0.1044776119402985,978600.0,51049.898396929326
D,0.02414322448292425,0.055776892430278883,0.8344370860927153,0.1045643153526971,977880.0,51004.7414766313
D,0.0242540632260194,0.05608724682839973,0.8344370860927153,0.10510948905109488,973380.0,50722.51072476857
D,0.02434042992083657,0.056101922217255254,0.8311258278145696,0.10510887772194305,974340.0,50508.0153533529
D,0.02438092476961795,0.05605381165919283,0.8278145695364238,0.10499790004199916,976200.0,50349.966132309775
D,0.02447085213777045,0.056194989844278946,0.8245033112582781,0.10521867737164589,975360.0,50022.578460149016
D,0.024487649434063164,0.056220365771054416,0.8245033112582781,0.10526315789473685,975000.0,50000.0
D,0.02463234696978377,0.05656519763743753,0.8245033112582781,0.10586734693877552,970140.0,49695.19078798826
D,0.024741898710695844,0.05678449258836944,0.8245033112582781,0.10625133347557073,967080.0,49503.27387672161
D,0.02479106940806945,0.05695333943275389,0.8245033112582781,0.10654685494223362,964740.0,49356.51388575299
D,0.024884793439153955,0.057333640340778265,0.8245033112582781,0.10721205597416578,959520.0,49029.12621359224
D,0.024891710416514452,0.05736005528680028,0.8245033112582781,0.10725823820805513,959160.0,49006.547753443214
D,0.025022188373724073,0.057719054242002785,0.8245033112582781,0.10788561525129983,954300.0,48701.73854143147
D,0.025105387515509125,0.05794740516639516,0.8245033112582781,0.10828440965427266,951240.0,48509.82163016482
D,0.025175788252446228,0.05812324929971989,0.8245033112582781,0.10859136502398604,948900.0,48363.06163919621
D,0.025306092766679007,0.05828437132784959,0.8211920529801324,0.10884353741496598,948060.0,48035.673967035444
D,0.025308241575040125,0.05829807240244476,0.8211920529801324,0.10886742756804213,947880.0,48024.38473696094
D,0.025460901016596274,0.05868433506862281,0.8211920529801324,0.10954063604240284,942840.0,47708.28629487469
D,0.025560533930787596,0.05866983372921615,0.8178807947019867,0.10948581560283688,944340.0,47527.65861368254
D,0.02561926800178623,0.05889365760610396,0.8178807947019867,0.10987544483985766,941460.0,47347.0309324904
D,0.025730136343622412,0.05880940950552088,0.8112582781456954,0.10966875559534466,945180.0,47030.93249040416
D,0.02574335212113132,0.05885178957482585,0.8112582781456954,0.1097424412094065,944640.0,46997.064800180626
D,0.025884095771744938,0.05880929332042594,0.804635761589404,0.10960757780784844,947820.0,46647.09866787085
D,0.0259104852587278,0.05870936438622028,0.8013245033112583,0.10940325497287522,950400.0,46534.206367125764
