auc_pr,roc_auc,brier,threshold,precision,recall,f1,tn,fp,fn,tp,costo_q,alertas_por_100k
0.468351019842707,0.8950017489991838,0.022482799041510182,0.0068867546385658115,0.05342465753424658,0.9680851063829787,0.10126112759643917,11218,14511,27,819,2725380.0,57685.794920037624
0.468351019842707,0.8950017489991838,0.022482799041510182,0.006903470339230711,0.05350493238387666,0.9680851063829787,0.10140531170680368,11241,14488,27,819,2721240.0,57599.24741298213
0.468351019842707,0.8950017489991838,0.022482799041510182,0.006919264652497211,0.05358544883538341,0.9680851063829787,0.10154990700557967,11264,14465,27,819,2717100.0,57512.69990592662
0.468351019842707,0.8950017489991838,0.022482799041510182,0.006933295970420685,0.05366620798112837,0.9680851063829787,0.1016949152542373,11287,14442,27,819,2712960.0,57426.15239887112
0.468351019842707,0.8950017489991838,0.022482799041510182,0.006957214223504472,0.05374721092006825,0.9680851063829787,0.10184033822432231,11310,14419,27,819,2708820.0,57339.60489181562
0.468351019842707,0.8950017489991838,0.022482799041510182,0.006977512954015047,0.053824921135646686,0.9680851063829787,0.10197982816585731,11332,14397,27,819,2704860.0,57256.820319849474
0.468351019842707,0.8950017489991838,0.022482799041510182,0.0069953119424550295,0.053906404265122096,0.9680851063829787,0.10212606770995698,11355,14374,27,819,2700720.0,57170.27281279398
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007015872672046733,0.05392221489782465,0.966903073286052,0.10214785214785214,11377,14352,28,818,2700960.0,57083.72530573847
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007039960563394087,0.054004093219779496,0.966903073286052,0.10229475395485525,11400,14329,28,818,2696820.0,56997.17779868298
0.468351019842707,0.8950017489991838,0.022482799041510182,0.00706081929248292,0.05408622057656705,0.966903073286052,0.10244207889793362,11423,14306,28,818,2692680.0,56910.63029162747
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007082696459128974,0.05416501125678718,0.966903073286052,0.10258339603712065,11445,14284,28,818,2688720.0,56827.84571966134
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007104406118256018,0.05418131175807414,0.9657210401891253,0.10260596546310832,11467,14262,29,817,2688960.0,56741.29821260583
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007119680909096687,0.05426408076514346,0.9657210401891253,0.10275437051943152,11490,14239,29,817,2684820.0,56654.75070555033
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007141921001642951,0.054347103039978716,0.9657210401891253,0.10290320549152969,11513,14216,29,817,2680680.0,56568.203198494826
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007165537108786735,0.05443037974683544,0.9657210401891253,0.10305247225025227,11536,14193,29,817,2676540.0,56481.65569143932
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007192080172892207,0.05451027488657593,0.9657210401891253,0.10319565491979285,11558,14171,29,817,2672580.0,56398.871119473195
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007218799528989138,0.054594052789842966,0.9657210401891253,0.10334577193093417,11581,14148,29,817,2668440.0,56312.323612417684
0.468351019842707,0.8950017489991838,0.022482799041510182,0.00723745586285196,0.05467808860928925,0.9657210401891253,0.10349632632379022,11604,14125,29,817,2664300.0,56225.77610536218
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007262009534454826,0.05476238353777063,0.9657210401891253,0.10364732001268633,11627,14102,29,817,2660160.0,56139.228598306676
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007280059709154492,0.054843257031617104,0.9657210401891253,0.1037921615956298,11649,14080,29,817,2656200.0,56056.44402634055
0.468351019842707,0.8950017489991838,0.022482799041510182,0.00729683545678936,0.05492806239074896,0.9657210401891253,0.1039440203562341,11672,14057,29,817,2652060.0,55969.896519285045
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007317553319003277,0.055013130428927345,0.9657210401891253,0.10409632413837039,11695,14034,29,817,2647920.0,55883.34901222954
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007334079480923182,0.05509846236849204,0.9657210401891253,0.10424907490111011,11718,14011,29,817,2643780.0,55796.80150517403
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007350440153206546,0.055116514690982776,0.9645390070921985,0.10427448725321066,11740,13989,30,816,2644020.0,55710.25399811853
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007375661055504058,0.05519853886220659,0.9645390070921985,0.10442126815535223,11762,13967,30,816,2640060.0,55627.4694261524
0.468351019842707,0.8950017489991838,0.022482799041510182,0.0073935904445873515,0.055284552845528454,0.9645390070921985,0.10457516339869281,11785,13944,30,816,2635920.0,55540.921919096894
0.468351019842707,0.8950017489991838,0.022482799041510182,0.00740641771080963,0.05537083531247879,0.9645390070921985,0.10472951293075787,11808,13921,30,816,2631780.0,55454.3744120414
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007431688790173245,0.05545738752208781,0.9645390070921985,0.10488431876606684,11831,13898,30,816,2627640.0,55367.826904985886
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007459888984328059,0.05554421074127017,0.9645390070921985,0.10503958293106777,11854,13875,30,816,2623500.0,55281.27939793038
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007482249275002938,0.05562751380462199,0.9645390070921985,0.10518852723171125,11876,13853,30,816,2619540.0,55198.49482596425
0.468351019842707,0.8950017489991838,0.022482799041510182,0.0075043525583440756,0.05571487095452683,0.9645390070921985,0.10534469403563129,11899,13830,30,816,2615400.0,55111.94731890875
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007523774729428291,0.05580250290638036,0.9645390070921985,0.10550132523110738,11922,13807,30,816,2611260.0,55025.39981185325
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007539593354048743,0.05582191780821918,0.9633569739952719,0.10552893953127024,11944,13785,31,815,2611500.0,54938.85230479775
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007560650140517537,0.05590999519791452,0.9633569739952719,0.1056863126499384,11967,13762,31,815,2607360.0,54852.30479774223
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007586717681666642,0.0559945036070079,0.9633569739952719,0.10583728329329264,11989,13740,31,815,2603400.0,54769.520225776105
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007607507223454245,0.05608312689237545,0.9633569739952719,0.10599557809858239,12012,13717,31,815,2599260.0,54682.9727187206
0.468351019842707,0.8950017489991838,0.022482799041510182,0.00762211974257207,0.0561720311530774,0.9633569739952719,0.10615434711820254,12035,13694,31,815,2595120.0,54596.425211665104
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007639360473403939,0.056261217727460996,0.9633569739952719,0.10631359248630316,12058,13671,31,815,2590980.0,54509.8777046096
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007665418134771214,0.05635068796238678,0.9633569739952719,0.10647331634985956,12081,13648,31,815,2586840.0,54423.33019755409
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007688682825439943,0.05636728758396233,0.9621749408983451,0.10649571531366521,12102,13627,32,814,2587260.0,54340.545625587954
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007711699527369117,0.05638784852267998,0.9609929078014184,0.1065251572327044,12124,13605,33,813,2587500.0,54253.99811853245
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007736020825470675,0.05640847516498784,0.9598108747044918,0.1065546880125976,12146,13583,34,812,2587740.0,54167.450611476954
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007752249391378709,0.056498747564709156,0.9598108747044918,0.10671573137074516,12169,13560,34,812,2583600.0,54080.90310442145
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007776363363243045,0.05658536585365854,0.9598108747044918,0.10687022900763359,12191,13538,34,812,2579640.0,53998.11853245532
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007802397656474654,0.056606407482375935,0.958628841607565,0.10690041521123048,12213,13516,35,811,2579880.0,53911.571025399804
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007818131160372433,0.05669742729306488,0.958628841607565,0.10706270627062706,12236,13493,35,811,2575740.0,53825.02351834431
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007838160786393955,0.056788740284293815,0.958628841607565,0.1072254908441859,12259,13470,35,811,2571600.0,53738.4760112888
0.468351019842707,0.8950017489991838,0.022482799041510182,0.00785805063838749,0.05688034787487726,0.958628841607565,0.10738877118644068,12282,13447,35,811,2567460.0,53651.92850423331
0.468351019842707,0.8950017489991838,0.022482799041510182,0.00788366759074395,0.05689800505760045,0.9574468085106383,0.10741280997215223,12303,13426,36,810,2567880.0,53569.14393226717
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007903747998080732,0.05699007950467882,0.9574468085106383,0.1075768643336211,12326,13403,36,810,2563740.0,53482.59642521167
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007920872095729298,0.05708245243128964,0.9574468085106383,0.1077414205905826,12349,13380,36,810,2559600.0,53396.04891815616
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007943203709890986,0.057175125291169616,0.9574468085106383,0.10790648104975688,12372,13357,36,810,2555460.0,53309.50141110066
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007965723502740971,0.05719739819004525,0.9562647754137116,0.10793862575050034,12394,13335,37,809,2555700.0,53222.95390404516
0.468351019842707,0.8950017489991838,0.022482799041510182,0.007985458296217636,0.05728650332814049,0.9562647754137116,0.10809727418492784,12416,13313,37,809,2551740.0,53140.16933207902
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008013505681685728,0.05737995602525002,0.9562647754137116,0.10826363332218134,12439,13290,37,809,2547600.0,53053.621825023525
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008036509141048358,0.057473714123330494,0.9562647754137116,0.10843050529419648,12462,13267,37,809,2543460.0,52967.074317968014
0.468351019842707,0.8950017489991838,0.022482799041510182,0.0080576331970067,0.05756777912189568,0.9562647754137116,0.1085978924760051,12485,13244,37,809,2539320.0,52880.52681091251
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008078052362200485,0.05766215253029223,0.9562647754137116,0.10876579725732724,12508,13221,37,809,2535180.0,52793.979303857006
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008102173470321475,0.05775271273557967,0.9562647754137116,0.10892688838023427,12530,13199,37,809,2531220.0,52711.19473189088
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008122289845645,0.05784769395781194,0.9562647754137116,0.10909581282448924,12553,13176,37,809,2527080.0,52624.647224835375
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008139449092229923,0.05787136513393497,0.9550827423167849,0.1091301998919503,12575,13154,38,808,2527320.0,52538.09971777987
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008154164943659647,0.057966855585049146,0.9550827423167849,0.10929996618194115,12598,13131,38,808,2523180.0,52451.55221072436
0.468351019842707,0.8950017489991838,0.022482799041510182,0.00818326747393662,0.058062661684392065,0.9550827423167849,0.10947026148218399,12621,13108,38,808,2519040.0,52365.00470366886
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008204711219391838,0.05815459910752843,0.9550827423167849,0.10963364993215739,12643,13086,38,808,2515080.0,52282.22013170273
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008226187524616577,0.05810684161199625,0.9527186761229315,0.10953319290616294,12664,13065,40,806,2519700.0,52195.672624647224
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008252340609649175,0.05820335066435586,0.9527186761229315,0.10970464135021098,12687,13042,40,806,2515560.0,52109.12511759173
0.468351019842707,0.8950017489991838,0.022482799041510182,0.00827262809943185,0.05822784810126582,0.9515366430260047,0.10974030400109058,12709,13020,41,805,2515800.0,52022.57761053622
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008297751787139493,0.05832065493008766,0.9515366430260047,0.10990511297699501,12731,12998,41,805,2511840.0,51939.79303857008
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008326459010722943,0.05841799709724238,0.9515366430260047,0.11007794338848625,12754,12975,41,805,2507700.0,51853.24553151458
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008342156094394051,0.058442974485716365,0.950354609929078,0.11011436006300075,12776,12953,42,804,2507940.0,51766.69802445908
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008362088327153435,0.05854084753167322,0.950354609929078,0.1102880658436214,12799,12930,42,804,2503800.0,51680.15051740358
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008387287587715392,0.05863904893880826,0.950354609929078,0.11046232053307688,12822,12907,42,804,2499660.0,51593.60301034807
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008413785057313172,0.05873328950252027,0.950354609929078,0.1106295149638803,12844,12885,42,804,2495700.0,51510.81843838193
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008435736563846385,0.05883213815308064,0.950354609929078,0.11080485115766263,12867,12862,42,804,2491560.0,51424.270931326435
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008455456022278825,0.0589313200908891,0.950354609929078,0.11098074401269929,12890,12839,42,804,2487420.0,51337.72342427093
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008475691618745729,0.059030837004405284,0.950354609929078,0.11115719618415595,12913,12816,42,804,2483280.0,51251.17591721543
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008491671317881389,0.05913069059351327,0.950354609929078,0.11133421034411134,12936,12793,42,804,2479140.0,51164.62841015993
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008510403986787558,0.05922651933701657,0.950354609929078,0.11150405658414812,12958,12771,42,804,2475180.0,51081.843838193796
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008530436582147074,0.05932703659976387,0.950354609929078,0.11168217808028894,12981,12748,42,804,2471040.0,50995.296331138285
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008553201047182876,0.05942789563160618,0.950354609929078,0.11186086956521739,13004,12725,42,804,2466900.0,50908.74882408278
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008577298810785837,0.0594550570116985,0.9491725768321513,0.11190078037904125,13026,12703,43,803,2467140.0,50822.201317027284
0.468351019842707,0.8950017489991838,0.022482799041510182,0.00860407398276042,0.05955647852851739,0.9491725768321513,0.1120803963989113,13049,12680,43,803,2463000.0,50735.65380997178
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008630202161686694,0.05957952603818439,0.9479905437352246,0.11211295170196407,13070,12659,44,802,2463420.0,50652.869238005645
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008647722679863681,0.05968150022324751,0.9479905437352246,0.11229347521702604,13093,12636,44,802,2459280.0,50566.321730950134
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008665855476386555,0.05978382407752516,0.9479905437352246,0.11247458102517355,13116,12613,44,802,2455140.0,50479.77422389464
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008683670723116722,0.05988649940262843,0.9479905437352246,0.11265627194830735,13139,12590,44,802,2451000.0,50393.22671683913
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008717544250615198,0.059989528012566386,0.9479905437352246,0.11283855082659162,13162,12567,44,802,2446860.0,50306.67920978364
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008738763063745604,0.06008840938038511,0.9479905437352246,0.11301345733812443,13184,12545,44,802,2442900.0,50223.8946378175
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008760947919908937,0.0601921344941459,0.9479905437352246,0.113196894848271,13207,12522,44,802,2438760.0,50137.34713076199
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008786515704422597,0.06029621832944891,0.9479905437352246,0.11338092881883084,13230,12499,44,802,2434620.0,50050.79962370649
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008806744270203216,0.06040066275041422,0.9479905437352246,0.113565562163693,13253,12476,44,802,2430480.0,49964.25211665098
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008828608565530395,0.060500905250452625,0.9479905437352246,0.11374273152744292,13275,12454,44,802,2426520.0,49881.467544684856
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008855073594139663,0.06053049195193834,0.9468085106382979,0.11378649051779245,13297,12432,45,801,2426760.0,49794.92003762935
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008874071826001164,0.060635881907645725,0.9468085106382979,0.11397268070574844,13320,12409,45,801,2422620.0,49708.37253057385
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008900210279370985,0.06074163949344051,0.9468085106382979,0.1141594812228319,13343,12386,45,801,2418480.0,49621.825023518344
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008926583365245284,0.06084776663628077,0.9468085106382979,0.11434689507494647,13366,12363,45,801,2414340.0,49535.27751646284
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008950729021150027,0.060949627149596716,0.9468085106382979,0.11452673720331713,13388,12341,45,801,2410380.0,49452.492944496706
0.468351019842707,0.8950017489991838,0.022482799041510182,0.008984633454486815,0.061056482963640524,0.9468085106382979,0.11471535982814178,13411,12318,45,801,2406240.0,49365.94543744121
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009002032010371213,0.061163714111178984,0.9468085106382979,0.11490460479127815,13434,12295,45,801,2402100.0,49279.3979303857
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009021957264185726,0.061194829036946376,0.9456264775413712,0.11495078669444644,13456,12273,46,800,2402340.0,49192.8504233302
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009036918705583045,0.06122605363984674,0.9444444444444444,0.1149971214738054,13478,12251,47,799,2402580.0,49106.3029162747
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009055044453413383,0.06125268652133865,0.9432624113475178,0.11503531786074672,13499,12230,48,798,2403000.0,49023.518344308555
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009071866030261973,0.061361014994232986,0.9432624113475178,0.11522633744855967,13522,12207,48,798,2398860.0,48936.97083725306
0.468351019842707,0.8950017489991838,0.022482799041510182,0.00908929041867126,0.06146972731474349,0.9432624113475178,0.11541799247902806,13545,12184,48,798,2394720.0,48850.423330197555
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009117660529092332,0.06157882552666101,0.9432624113475178,0.11561028612821442,13568,12161,48,798,2390580.0,48763.87582314205
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009134757337703756,0.06168831168831169,0.9432624113475178,0.11580322159338267,13591,12138,48,798,2386440.0,48677.32831608655
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009158291598922091,0.06171596716741521,0.942080378250591,0.11584302325581396,13612,12117,49,797,2386860.0,48594.54374412042
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009189428364092327,0.061826080210999924,0.942080378250591,0.1160369804178496,13635,12094,49,797,2382720.0,48507.99623706491
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009203809029811562,0.06193658688218837,0.942080378250591,0.11623158815808662,13658,12071,49,797,2378580.0,48421.44873000941
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009231426306251444,0.0620474892954457,0.942080378250591,0.11642684975531371,13681,12048,49,797,2374440.0,48334.9012229539
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009246655259713564,0.06215878958040867,0.942080378250591,0.11662276851038923,13704,12025,49,797,2370300.0,48248.3537158984
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009277468828737373,0.062265625,0.942080378250591,0.11681078704382236,13726,12003,49,797,2366340.0,48165.56914393227
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009298860844775936,0.062377709947562025,0.942080378250591,0.11700800117448433,13749,11980,49,797,2362200.0,48079.021636876765
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009316401786848285,0.06249019915320684,0.942080378250591,0.11720588235294117,13772,11957,49,797,2358060.0,47992.47412982126
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009344289375288745,0.062445997957740945,0.9397163120567376,0.11710981807468512,13793,11936,51,795,2362680.0,47905.92662276576
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009375120529745071,0.06255409552285782,0.9397163120567376,0.11729988933972704,13815,11914,51,795,2358720.0,47823.14205079962
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009397315366743623,0.06266750748857007,0.9397163120567376,0.11749926101093704,13838,11891,51,795,2354580.0,47736.59454374412
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009428426893011188,0.06278133143804786,0.9397163120567376,0.1176993115700644,13861,11868,51,795,2350440.0,47650.04703668862
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009455588095211976,0.06289556962025317,0.9397163120567376,0.11790004449058282,13884,11845,51,795,2346300.0,47563.49952963311
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009478216326741661,0.06301022430054688,0.9397163120567376,0.11810146326970215,13907,11822,51,795,2342160.0,47476.952022577614
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009507944563158378,0.0630408892417626,0.9385342789598109,0.11814597128189867,13928,11801,52,794,2342580.0,47394.16745061148
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009536317804643944,0.06307667833280306,0.9373522458628841,0.1181994335966612,13950,11779,53,793,2342820.0,47307.619943555976
0.468351019842707,0.8950017489991838,0.022482799041510182,0.00955920800457988,0.06319228623794725,0.9373522458628841,0.11840238895110115,13973,11756,53,793,2338680.0,47221.07243650047
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009578951638214124,0.06330831869711001,0.9373522458628841,0.11860604247681723,13996,11733,53,793,2334540.0,47134.52492944497
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009604326728172883,0.06342477805326721,0.9373522458628841,0.11881039778260544,14019,11710,53,793,2330400.0,47047.977422389464
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009625189097340817,0.0633763320246775,0.9349881796690307,0.11870638553312823,14039,11690,55,791,2335200.0,46965.19285042333
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009652401532677013,0.06333279820195858,0.9326241134751773,0.11861094407696933,14060,11669,57,789,2339820.0,46878.645343367825
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009681261100629019,0.06344993968636913,0.9326241134751773,0.11881635419019652,14083,11646,57,789,2335680.0,46792.09783631232
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009720011286593479,0.06356751530776668,0.9326241134751773,0.11902247699502187,14106,11623,57,789,2331540.0,46705.550329256825
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009752405227723738,0.06368552748405844,0.9326241134751773,0.11922931620702683,14129,11600,57,789,2327400.0,46619.00282220131
0.468351019842707,0.8950017489991838,0.022482799041510182,0.00978797218995181,0.06379881943882915,0.9326241134751773,0.11942783622190267,14151,11578,57,789,2323440.0,46536.218250235186
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009820440715071292,0.06391769280622164,0.9326241134751773,0.1196360879454132,14174,11555,57,789,2319300.0,46449.67074317968
0.468351019842707,0.8950017489991838,0.022482799041510182,0.0098509138789702,0.06403700998295593,0.9326241134751773,0.11984506721348827,14197,11532,57,789,2315160.0,46363.12323612418
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009875408649227887,0.06415677345909904,0.9326241134751773,0.12005477784540475,14220,11509,57,789,2311020.0,46276.575729068674
0.468351019842707,0.8950017489991838,0.022482799041510182,0.0099029096253348,0.06427174975562072,0.9326241134751773,0.12025605852766347,14242,11487,57,789,2307060.0,46193.79115710254
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009924690518474534,0.06439239369950216,0.9326241134751773,0.12046721123749904,14265,11464,57,789,2302920.0,46107.243650047036
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009939982713132673,0.06451349141455437,0.9326241134751773,0.1206791067604772,14288,11441,57,789,2298780.0,46020.69614299153
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009964420086454219,0.0646350454657164,0.9326241134751773,0.12089174902321305,14311,11418,57,789,2294640.0,45934.14863593603
0.468351019842707,0.8950017489991838,0.022482799041510182,0.009990067364368006,0.06475705843729482,0.9326241134751773,0.12110514198004604,14334,11395,57,789,2290500.0,45847.601128880524
0.468351019842707,0.8950017489991838,0.022482799041510182,0.01002853056009202,0.06487419832264431,0.9326241134751773,0.12130996309963099,14356,11373,57,789,2286540.0,45764.8165569144
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010048571119001056,0.06499711673119697,0.9326241134751773,0.1215248363496342,14379,11350,57,789,2282400.0,45678.269049858885
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010084198633891008,0.06512050181578079,0.9326241134751773,0.12174047214935967,14402,11327,57,789,2278260.0,45591.72154280339
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010112040351478106,0.06524435623914661,0.9326241134751773,0.1219568745652678,14425,11304,57,789,2274120.0,45505.17403574788
0.468351019842707,0.8950017489991838,0.022482799041510182,0.01013732730850778,0.06536868268434134,0.9326241134751773,0.12217404769278414,14448,11281,57,789,2269980.0,45418.62652869238
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010162736701698677,0.06532204515272244,0.9302600472813238,0.1220722816814022,14468,11261,59,787,2274780.0,45335.841956726246
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010193315485404933,0.06544698544698545,0.9302600472813238,0.12229042032476109,14491,11238,59,787,2270640.0,45249.29444967074
0.468351019842707,0.8950017489991838,0.022482799041510182,0.01022504854635343,0.06557240459923346,0.9302600472813238,0.1225093399750934,14514,11215,59,787,2266500.0,45162.74694261524
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010248441802820524,0.06569830536772686,0.9302600472813238,0.122729044834308,14537,11192,59,787,2262360.0,45076.19943555974
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010276272550574683,0.06582469053195049,0.9302600472813238,0.12294953913451023,14560,11169,59,787,2258220.0,44989.65192850423
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010302184199617237,0.06594603653427183,0.9302600472813238,0.12316118935837246,14582,11147,59,787,2254260.0,44906.867356538096
0.468351019842707,0.8950017489991838,0.022482799041510182,0.01032696384457878,0.06607337755016371,0.9302600472813238,0.12338324057380262,14605,11124,59,787,2250120.0,44820.3198494826
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010356969096411987,0.06620121130551818,0.9302600472813238,0.1236060939217842,14628,11101,59,787,2245980.0,44733.772342427095
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010385006452554513,0.06632954066582385,0.9302600472813238,0.12382975375658878,14651,11078,59,787,2241840.0,44647.22483537159
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010425204777865769,0.06645836851883127,0.9302600472813238,0.12405422446406053,14674,11055,59,787,2237700.0,44560.67732831609
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010446950202742729,0.06658206429780034,0.9302600472813238,0.12426969840517922,14696,11033,59,787,2233740.0,44477.89275634995
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010477075830943362,0.06671187590065271,0.9302600472813238,0.12449576840939651,14719,11010,59,787,2229600.0,44391.34524929445
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010508432782965404,0.06675726176320707,0.9290780141843972,0.12456418383518225,14741,10988,60,786,2229840.0,44304.797742238945
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010533086009090137,0.06688792443196323,0.9290780141843972,0.12479161705167897,14764,10965,60,786,2225700.0,44218.25023518344
0.468351019842707,0.8950017489991838,0.022482799041510182,0.01054618464926994,0.06701338562537301,0.9290780141843972,0.12500994035785287,14786,10943,60,786,2221740.0,44135.465663217314
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010565441348354238,0.06714505381855458,0.9290780141843972,0.12523900573613767,14809,10920,60,786,2217600.0,44048.9181561618
0.468351019842707,0.8950017489991838,0.022482799041510182,0.01059373889524732,0.06727724043481982,0.9290780141843972,0.12546891212387262,14832,10897,60,786,2213460.0,43962.370649106306
0.468351019842707,0.8950017489991838,0.022482799041510182,0.010626553041653483,0.06740994854202402,0.9290780141843972,0.12569966416120262,14855,10874,60,786,2209320.0,43875.8231420508
